source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,24.5737,179,0.137284,5,6.6,6
0,2,1,63.8368,465,0.137284,2,4,4
0,3,2,13.8656,101,0.137284,6,6.83333,5
0,4,3,121.221,883,0.137284,1,2,2
0,5,4,223.223,1626,0.137284,2,2,2
0,6,5,57.3845,418,0.137284,1,3,3
0,7,6,102.688,748,0.137284,1,1,1
0,8,7,29.7905,217,0.137284,1,4,4
0,9,8,31.4379,229,0.137284,1,3,3
0,10,9,18.6706,136,0.137284,1,2,2
0,11,10,225.145,1640,0.137284,1,2,2
0,12,11,152.659,1112,0.137284,2,2.5,2
0,13,12,186.843,1361,0.137284,2,2,1
0,14,13,151.424,1103,0.137284,1,1,1
0,15,14,21.4162,156,0.137284,3,4.66667,4
0,16,15,132.479,965,0.137284,3,5.33333,4
0,17,16,34.7327,253,0.137284,1,2,2
0,18,17,249.17,1815,0.137284,1,1,1
0,19,18,64.2487,468,0.137284,2,3,3
0,20,19,58.8946,429,0.137284,1,3,3
0,21,20,55.188,402,0.137284,2,4,4
0,22,21,113.945,830,0.137284,4,5,4
0,23,22,113.259,825,0.137284,3,3.33333,3
0,24,23,25.672,187,0.137284,1,4,4
0,25,24,81.821,596,0.137284,2,6,6
0,26,25,85.3903,622,0.137284,2,2,2
0,27,26,51.8932,378,0.137284,1,3,3
0,28,27,92.3918,673,0.137284,2,5,5
0,29,28,53.266,388,0.137284,1,3,3
0,30,29,19.4943,142,0.137284,4,7.5,6
0,31,30,46.1273,336,0.137284,1,4,4
0,32,31,81.5464,594,0.137284,2,3,3
0,33,32,36.9293,269,0.137284,2,4.5,4
0,34,33,131.518,958,0.137284,3,5,3
0,35,34,14.5521,106,0.137284,4,5.75,5
0,36,35,48.1865,351,0.137284,2,4,4
1,0,36,24.5737,179,0.137284,7,7,6
1,2,37,26.633,194,0.137284,2,4,4
1,3,38,11.3945,83,0.137284,1,2,2
1,4,39,34.87,254,0.137284,2,4.5,4
1,5,40,47.9119,349,0.137284,4,8,7
1,6,41,19.4943,142,0.137284,2,4,4
1,7,42,14.1402,103,0.137284,4,6.5,6
1,8,43,17.2977,126,0.137284,1,3,3
1,9,44,8.78614,64,0.137284,3,5.33333,5
1,10,45,4.94221,36,0.137284,9,7.77778,7
1,11,46,33.2226,242,0.137284,1,5,5
1,12,47,34.87,254,0.137284,1,4,4
1,13,48,45.7154,333,0.137284,8,8.375,7
1,14,49,32.948,240,0.137284,1,5,5
1,15,50,7.55059,55,0.137284,5,7.2,6
1,16,51,63.6995,464,0.137284,1,4,4
1,17,52,13.0419,95,0.137284,4,6,6
1,18,53,49.1475,358,0.137284,8,6.625,6
1,19,54,21.4162,156,0.137284,2,4.5,4
1,20,55,23.6128,172,0.137284,3,5,5
1,21,56,22.2399,162,0.137284,2,3,3
1,22,57,44.3426,323,0.137284,2,3,3
1,23,58,38.1648,278,0.137284,1,3,3
1,24,59,7.41331,54,0.137284,2,6.5,6
1,25,60,57.6591,420,0.137284,1,1,1
1,26,61,19.7688,144,0.137284,4,5.5,5
1,27,62,18.5333,135,0.137284,2,3.5,3
1,28,63,53.1287,387,0.137284,2,2,2
1,29,64,22.5145,164,0.137284,2,5,5
1,30,65,22.2399,162,0.137284,1,1,1
1,31,66,14.5521,106,0.137284,2,6.5,6
1,32,67,21.6908,158,0.137284,2,5,5
1,33,68,15.3758,112,0.137284,1,2,2
1,34,69,58.6201,427,0.137284,1,5,5
1,35,70,8.51158,62,0.137284,1,1,1
1,36,71,14.6893,107,0.137284,2,4,4
2,0,72,63.8368,465,0.137284,2,4,4
2,1,73,26.633,194,0.137284,2,4,4
2,3,74,14.1402,103,0.137284,1,4,4
2,4,75,75.3686,549,0.137284,4,6,5
2,5,76,132.067,962,0.137284,3,4.66667,4
2,6,77,89.2343,650,0.137284,1,2,2
2,7,78,38.8512,283,0.137284,2,4,4
2,8,79,27.8686,203,0.137284,1,5,5
2,9,80,18.9451,138,0.137284,4,7.25,6
2,10,81,13.4538,98,0.137284,2,4,4
2,11,82,85.6649,624,0.137284,1,5,5
2,12,83,87.8614,640,0.137284,3,5.33333,5
2,13,84,117.652,857,0.137284,2,5,5
2,14,85,75.9178,553,0.137284,4,5.75,5
2,15,86,15.1012,110,0.137284,6,8.66667,7
2,16,87,109.827,800,0.137284,2,7,6
2,17,88,42.8325,312,0.137284,2,2,2
2,18,89,138.519,1009,0.137284,2,3,3
2,19,90,80.5854,587,0.137284,1,2,2
2,20,91,106.395,775,0.137284,1,1,1
2,21,92,105.571,769,0.137284,1,1,1
2,22,93,126.026,918,0.137284,2,3.5,3
2,23,94,89.5088,652,0.137284,4,5.5,4
2,24,95,16.3367,119,0.137284,5,8.4,7
2,25,96,104.335,760,0.137284,1,3,3
2,26,97,62.3267,454,0.137284,1,3,3
2,27,98,38.3021,279,0.137284,2,7,5
2,28,99,114.632,835,0.137284,1,2,2
2,29,100,80.0363,583,0.137284,1,1,1
2,30,101,21.0044,153,0.137284,2,6.5,5
2,31,102,30.6142,223,0.137284,5,8.4,7
2,32,103,59.1692,431,0.137284,1,4,4
2,33,104,29.6532,216,0.137284,3,6,4
2,34,105,103.924,757,0.137284,7,7.57143,6
2,35,106,14.9639,109,0.137284,2,4.5,3
2,36,107,39.8122,290,0.137284,1,3,3
3,0,108,13.8656,101,0.137284,4,7,5
3,1,109,11.3945,83,0.137284,1,2,2
3,2,110,14.1402,103,0.137284,1,4,4
3,4,111,22.3772,163,0.137284,1,3,3
3,5,112,24.4365,178,0.137284,4,8,7
3,6,113,10.4335,76,0.137284,1,4,4
3,7,114,8.23701,60,0.137284,3,6.66667,6
3,8,115,21.5535,157,0.137284,1,1,1
3,9,116,5.07949,37,0.137284,1,4,4
3,10,117,2.60839,19,0.137284,7,7.71429,7
