source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,19.4723,179,0.108784,5,6.6,6,2
0,2,1,50.5844,465,0.108784,2,4,4,1
0,3,2,10.9872,101,0.108784,2,6,5,2
0,4,3,96.056,883,0.108784,1,2,2,1
0,5,4,176.882,1626,0.108784,2,2,2,1
0,6,5,45.4716,418,0.108784,1,3,3,1
0,7,6,81.3702,748,0.108784,1,1,1,1
0,8,7,23.6061,217,0.108784,1,4,4,1
0,9,8,24.9115,229,0.108784,1,3,3,1
0,10,9,14.7946,136,0.108784,1,2,2,1
0,11,10,178.405,1640,0.108784,1,2,2,1
0,12,11,120.967,1112,0.108784,2,2.5,2,2
0,13,12,148.055,1361,0.108784,1,1,1,1
0,14,13,119.988,1103,0.108784,1,1,1,1
0,15,14,16.9703,156,0.108784,3,4.66667,4,3
0,16,15,104.976,965,0.108784,2,4.5,4,1
0,17,16,27.5223,253,0.108784,1,2,2,1
0,18,17,197.442,1815,0.108784,1,1,1,1
0,19,18,50.9108,468,0.108784,2,3,3,1
0,20,19,46.6682,429,0.108784,1,3,3,1
0,21,20,43.731,402,0.108784,1,4,4,1
0,22,21,90.2905,830,0.108784,2,4.5,4,1
0,23,22,89.7466,825,0.108784,3,3.33333,3,1
0,24,23,20.3426,187,0.108784,1,4,4,1
0,25,24,64.8351,596,0.108784,2,6,6,1
0,26,25,67.6635,622,0.108784,2,2,2,1
0,27,26,41.1202,378,0.108784,1,3,3,1
0,28,27,73.2114,673,0.108784,2,5,5,2
0,29,28,42.2081,388,0.108784,1,3,3,1
0,30,29,15.4473,142,0.108784,4,7.5,6,3
0,31,30,36.5513,336,0.108784,1,4,4,1
0,32,31,64.6175,594,0.108784,2,3,3,1
0,33,32,29.2628,269,0.108784,2,4.5,4,2
0,34,33,104.215,958,0.108784,3,5,3,2
0,35,34,11.5311,106,0.108784,2,5.5,5,2
0,36,35,38.1831,351,0.108784,2,4,4,2
1,0,36,19.4723,179,0.108784,5,6.6,6,3
1,2,37,21.104,194,0.108784,1,4,4,1
1,3,38,9.02905,83,0.108784,1,2,2,1
1,4,39,27.6311,254,0.108784,2,4.5,4,2
1,5,40,37.9655,349,0.108784,3,8.33333,7,2
1,6,41,15.4473,142,0.108784,2,4,4,2
1,7,42,11.2047,103,0.108784,4,6.5,6,3
1,8,43,13.7067,126,0.108784,1,3,3,1
1,9,44,6.96216,64,0.108784,3,5.33333,5,2
1,10,45,3.91621,36,0.108784,5,7.6,7,3
1,11,46,26.3257,242,0.108784,1,5,5,1
1,12,47,27.6311,254,0.108784,1,4,4,1
1,13,48,36.225,333,0.108784,6,8.16667,7,2
1,14,49,26.1081,240,0.108784,1,5,5,1
1,15,50,5.9831,55,0.108784,5,7.2,6,5
1,16,51,50.4756,464,0.108784,1,4,4,1
1,17,52,10.3345,95,0.108784,3,6,6,3
1,18,53,38.9446,358,0.108784,5,6.6,6,3
1,19,54,16.9703,156,0.108784,2,4.5,4,2
1,20,55,18.7108,172,0.108784,4,5,5,2
1,21,56,17.623,162,0.108784,1,3,3,1
1,22,57,35.1371,323,0.108784,2,3,3,2
1,23,58,30.2419,278,0.108784,1,3,3,1
1,24,59,5.87432,54,0.108784,2,6.5,6,2
1,25,60,45.6892,420,0.108784,1,1,1,1
