source,destination,link_id,used_rate,usage,link_capa
36,32,111,4158.46,0.550061,7560
36,22,99,7560,1,7560
36,19,91,5345.73,0.707107,7560
35,33,113,2134.09,0.282287,7560
35,28,109,4240.63,0.560929,7560
35,3,25,2929.66,0.387522,7560
35,1,13,1527.92,0.202105,7560
34,16,77,5085.16,0.672641,7560
34,15,75,1531.68,0.202604,7560
34,4,35,7560,1,7560
33,35,112,1964.41,0.259842,7560
33,27,107,3629.3,0.480066,7560
33,23,101,3206.29,0.424112,7560
32,36,110,3729.6,0.493334,7560
32,26,105,4558.78,0.603013,7560
32,12,69,5641.58,0.746241,7560
31,15,73,542.145,0.0717123,7560
31,9,57,1801.67,0.238316,7560
30,3,23,1364.98,0.180552,7560
30,1,11,2021.89,0.267446,7560
29,17,83,2223.09,0.29406,7560
29,2,19,2389.9,0.316124,7560
28,35,108,4203.46,0.556013,7560
28,25,103,3857.85,0.510298,7560
28,22,97,6293.74,0.832505,7560
28,21,93,7560,1,7560
27,33,106,3016.78,0.399046,7560
27,8,53,2358.08,0.311916,7560
27,4,33,2866.83,0.37921,7560
26,32,104,4472.45,0.591594,7560
26,19,89,4830.64,0.638974,7560
26,18,85,7560,1,7560
26,7,49,3291.72,0.435413,7560
26,6,45,3748.04,0.495772,7560
25,28,102,4236.66,0.560405,7560
25,1,9,1592.54,0.210653,7560
24,15,71,688.831,0.0911153,7560
24,9,55,906.284,0.119879,7560
23,33,100,3649.12,0.482688,7560
23,22,95,7144.03,0.944977,7560
23,12,67,7560,1,7560
23,4,31,7456.82,0.986352,7560
22,36,98,7560,1,7560
22,28,96,5877.76,0.777482,7560
22,23,94,7560,1,7560
21,28,92,7560,1,7560
21,19,87,4284.23,0.566698,7560
21,6,43,2736.3,0.361944,7560
21,2,17,4340.23,0.574105,7560
20,17,81,1718.91,0.227369,7560
20,6,41,1752.21,0.231774,7560
20,2,15,2192.57,0.290022,7560
19,36,90,5774.59,0.763834,7560
19,26,88,5188.73,0.686341,7560
19,21,86,3497.28,0.462603,7560
18,26,84,7560,1,7560
18,17,79,4495.05,0.594583,7560
18,10,61,3076.45,0.406938,7560
18,5,39,4740.75,0.627083,7560
18,0,7,4949.48,0.654693,7560
17,29,82,2150.54,0.284463,7560
17,20,80,1866.19,0.24685,7560
17,18,78,4420.32,0.584698,7560
16,34,76,4574.93,0.60515,7560
16,8,51,5090.91,0.673401,7560
15,34,74,2041.91,0.270095,7560
15,31,72,516.574,0.0683299,7560
15,24,70,204.172,0.0270068,7560
14,12,65,3287.36,0.434836,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,2851.96,0.377243,7560
13,5,37,3248.31,0.429671,7560
13,0,3,5840.4,0.77254,7560
12,32,68,5299.05,0.700932,7560
12,23,66,7560,1,7560
12,14,64,3287.36,0.434836,7560
12,11,63,5475.96,0.724334,7560
11,12,62,5133.43,0.679025,7560
11,7,47,4735.79,0.626427,7560
10,18,60,3288.65,0.435007,7560
10,13,58,2639.76,0.349175,7560
9,31,56,1827.24,0.241698,7560
9,24,54,1390.94,0.183987,7560
9,4,27,3936.75,0.520734,7560
8,27,52,2282.66,0.301939,7560
8,16,50,4580.68,0.60591,7560
8,3,21,4635.89,0.613212,7560
7,26,48,3559.52,0.470837,7560
7,11,46,4393.26,0.581119,7560
7,0,1,5476.16,0.72436,7560
6,26,44,3035.81,0.401563,7560
6,21,42,3276.66,0.43342,7560
6,20,40,1924.07,0.254507,7560
5,18,38,4901.11,0.648295,7560
5,13,36,3087.95,0.408459,7560
4,34,34,7560,1,7560
4,27,32,2329.74,0.308166,7560
4,23,30,7483.68,0.989905,7560
4,14,28,7560,1,7560
4,9,26,4446.98,0.588224,7560
3,35,24,3009.25,0.398049,7560
3,30,22,1871.04,0.247493,7560
3,8,20,4050.23,0.535745,7560
2,29,18,2462.45,0.325721,7560
2,21,16,4586.82,0.606723,7560
2,20,14,1873.42,0.247807,7560
1,35,12,1655.18,0.218939,7560
1,30,10,1515.83,0.200506,7560
1,25,8,1971.35,0.26076,7560
0,18,6,4651.64,0.615297,7560
0,14,4,7560,1,7560
0,13,2,6212.96,0.82182,7560
0,7,0,5401.43,0.714475,7560
