source,destination,link_id,used_rate_c,usage,capacity_c
36,32,111,4050.92,0.535836,7560
36,22,99,7560,1,7560
36,19,91,5552.38,0.734442,7560
35,33,113,2358.88,0.312021,7560
35,28,109,4340.73,0.57417,7560
35,3,25,3108.17,0.411133,7560
35,1,13,1469.64,0.194397,7560
34,16,77,4264.21,0.564049,7560
34,15,75,1457.94,0.19285,7560
34,4,35,6974.75,0.974857,7154.64
33,35,112,2000.29,0.264588,7560
33,27,107,4241.81,0.561087,7560
33,23,101,3719.39,0.491983,7560
32,36,110,3889.07,0.514428,7560
32,26,105,4711.81,0.623255,7560
32,12,69,5507.08,0.72845,7560
31,15,73,373.059,0.0493465,7560
31,9,57,1658.15,0.219332,7560
30,3,23,1606.51,0.212502,7560
30,1,11,1824.86,0.241383,7560
29,17,83,2095.63,0.2772,7560
29,2,19,2552.34,0.337612,7560
28,35,108,4393.26,0.581119,7560
28,25,103,4151.92,0.549196,7560
28,22,97,5395.29,0.713662,7560
28,21,93,7560,1,7560
27,33,106,3442.18,0.455314,7560
27,8,53,2899.73,0.383563,7560
27,4,33,2854.14,0.398922,7154.64
26,32,104,4339.44,0.574,7560
26,19,89,4418.83,0.584501,7560
26,18,85,7560,1,7560
26,7,49,3203.12,0.423693,7560
26,6,45,3729.6,0.493334,7560
25,28,102,3975.4,0.525847,7560
25,1,9,2041.82,0.270081,7560
24,15,71,204.172,0.0270068,7560
24,9,55,995.882,0.13173,7560
23,33,100,4160.44,0.550323,7560
23,22,95,6929.74,0.916633,7560
23,12,67,7560,1,7560
23,4,31,6306.43,0.881446,7154.64
22,36,98,7560,1,7560
22,28,96,5624.33,0.74396,7560
22,23,94,6700.7,0.886335,7560
21,28,92,7560,1,7560
21,19,87,4808.34,0.636024,7560
21,6,43,2786.65,0.368604,7560
21,2,17,4314.56,0.570709,7560
20,17,81,1812.47,0.239745,7560
20,6,41,2238.65,0.296118,7560
20,2,15,2088.7,0.276282,7560
19,36,90,5714.23,0.75585,7560
19,26,88,5370.71,0.710411,7560
19,21,86,3694.61,0.488706,7560
18,26,84,7560,1,7560
18,17,79,4534.89,0.599853,7560
18,10,61,3132.55,0.414358,7560
18,5,39,4740.75,0.627083,7560
18,0,7,4067.98,0.538092,7560
17,29,82,2256.79,0.298517,7560
17,20,80,2013.47,0.266332,7560
17,18,78,4172.73,0.551949,7560
16,34,76,4476.12,0.592079,7560
16,8,51,5324.72,0.704328,7560
15,34,74,1388.17,0.18362,7560
15,31,72,373.059,0.0493465,7560
15,24,70,293.769,0.0388584,7560
14,12,65,2973.97,0.393382,7560
14,4,29,7154.64,1,7154.64
14,0,5,7154.64,0.946381,7560
13,10,59,3051.97,0.4037,7560
13,5,37,3248.31,0.429671,7560
13,0,3,5771.52,0.763428,7560
12,32,68,5717.6,0.756296,7560
12,23,66,7560,1,7560
12,14,64,2973.97,0.393382,7560
12,11,63,5116.28,0.676757,7560
11,12,62,5326.8,0.704603,7560
11,7,47,4376.11,0.578851,7560
10,18,60,3482.91,0.460702,7560
10,13,58,2701.61,0.357355,7560
9,31,56,1618.11,0.214036,7560
9,24,54,884.876,0.117047,7560
9,4,27,3793.23,0.530178,7154.64
8,27,52,2558.29,0.338398,7560
8,16,50,5536.62,0.732357,7560
8,3,21,4599.81,0.60844,7560
7,26,48,2610.23,0.345268,7560
7,11,46,4586.63,0.606697,7560
7,0,1,5252.46,0.69477,7560
6,26,44,2998.25,0.396594,7560
6,21,42,3569.53,0.472161,7560
6,20,40,2187.11,0.289301,7560
5,18,38,4775.73,0.631711,7560
5,13,36,3213.32,0.425043,7560
4,34,34,6937.48,0.969648,7154.64
4,27,32,2395.94,0.33488,7154.64
4,23,30,6976.53,0.975105,7154.64
4,14,28,7154.64,1,7154.64
4,9,26,3618.6,0.505769,7154.64
3,35,24,3164.46,0.41858,7560
3,30,22,1679.76,0.22219,7560
3,8,20,4470.27,0.591305,7560
2,29,18,2370.97,0.31362,7560
2,21,16,4645.4,0.614471,7560
2,20,14,1939.23,0.256512,7560
1,35,12,1719.4,0.227434,7560
1,30,10,1751.61,0.231695,7560
1,25,8,1865.3,0.246732,7560
0,18,6,4065.01,0.537699,7560
0,14,4,7154.64,0.946381,7560
0,13,2,6156.87,0.8144,7560
0,7,0,4870.09,0.644192,7560
