source,destination,link_id,used_rate,usage,link_capa
36,32,111,3925.84,0.519292,7560
36,22,99,7560,1,7560
36,19,91,5578.35,0.737876,7560
35,33,113,2149.75,0.284358,7560
35,28,109,4370.17,0.578064,7560
35,3,25,2636.99,0.348808,7560
35,1,13,1397.49,0.184853,7560
34,16,77,4410.01,0.583334,7560
34,15,75,1828.03,0.241803,7560
34,4,35,7560,1,7560
33,35,112,1866.49,0.24689,7560
33,27,107,3832.38,0.506929,7560
33,23,101,3248.41,0.429684,7560
32,36,110,3842.89,0.508318,7560
32,26,105,5226.1,0.691283,7560
32,12,69,5663.48,0.749138,7560
31,15,73,373.059,0.0493465,7560
31,9,57,1658.15,0.219332,7560
30,3,23,1709.79,0.226163,7560
30,1,11,1830.01,0.242065,7560
29,17,83,2438.36,0.322535,7560
29,2,19,2367,0.313096,7560
28,35,108,4141.51,0.547819,7560
28,25,103,4546.29,0.601361,7560
28,22,97,7560,1,7560
28,21,93,7560,1,7560
27,33,106,3409.17,0.450949,7560
27,8,53,2533.51,0.335121,7560
27,4,33,3017.78,0.399177,7560
26,32,104,4920.44,0.650852,7560
26,19,89,5699.26,0.753871,7560
26,18,85,7560,1,7560
26,7,49,4615.37,0.610499,7560
26,6,45,2789.62,0.368997,7560
25,28,102,4457.58,0.589627,7560
25,1,9,1722.28,0.227814,7560
24,15,71,630.355,0.0833803,7560
24,9,55,1346.15,0.178062,7560
23,33,100,3388.36,0.448195,7560
23,22,95,7420.05,0.981489,7560
23,12,67,7560,1,7560
23,4,31,7560,1,7560
22,36,98,7560,1,7560
22,28,96,7420.05,0.981489,7560
22,23,94,7560,1,7560
21,28,92,7560,1,7560
21,19,87,3668.94,0.48531,7560
21,6,43,2613.89,0.345753,7560
21,2,17,4053.3,0.536151,7560
20,17,81,1769.16,0.234015,7560
20,6,41,2139.24,0.282969,7560
20,2,15,1781.65,0.235667,7560
19,36,90,5661.3,0.74885,7560
19,26,88,5830.69,0.771255,7560
19,21,86,3454.56,0.456953,7560
18,26,84,7560,1,7560
18,17,79,5155.53,0.681949,7560
18,10,61,3402.13,0.450018,7560
18,5,39,4223.38,0.558648,7560
18,0,7,5566.95,0.736369,7560
17,29,82,2385.83,0.315587,7560
17,20,80,2273.34,0.300707,7560
17,18,78,4703.88,0.622206,7560
16,34,76,4423.69,0.585144,7560
16,8,51,4794.56,0.634202,7560
15,34,74,1814.35,0.239994,7560
15,31,72,373.059,0.0493465,7560
15,24,70,644.033,0.0851895,7560
14,12,65,4086.01,0.540477,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,3684.01,0.487303,7560
13,5,37,3765.68,0.498106,7560
13,0,3,5269.71,0.697052,7560
12,32,68,5886.19,0.778596,7560
12,23,66,7560,1,7560
12,14,64,4086.01,0.540477,7560
12,11,63,4576.02,0.605294,7560
11,12,62,4798.73,0.634752,7560
11,7,47,3835.85,0.507388,7560
10,18,60,4120.7,0.545066,7560
10,13,58,2965.44,0.392255,7560
9,31,56,1658.15,0.219332,7560
9,24,54,1332.47,0.176252,7560
9,4,27,4233.09,0.559933,7560
8,27,52,2096.62,0.277331,7560
8,16,50,4808.24,0.636011,7560
8,3,21,4525.57,0.598621,7560
7,26,48,3941.01,0.521297,7560
7,11,46,4058.56,0.536846,7560
7,0,1,6330.81,0.837408,7560
6,26,44,3026.89,0.400383,7560
6,21,42,2728.57,0.360921,7560
6,20,40,1787.29,0.236415,7560
5,18,38,4639.75,0.613724,7560
5,13,36,3349.31,0.44303,7560
4,34,34,7560,1,7560
4,27,32,3031.45,0.400986,7560
4,23,30,7560,1,7560
4,14,28,7560,1,7560
4,9,26,4219.42,0.558124,7560
3,35,24,3090.82,0.408839,7560
3,30,22,1679.16,0.222112,7560
3,8,20,4102.36,0.542641,7560
2,29,18,2419.53,0.320044,7560
2,21,16,4153.01,0.54934,7560
2,20,14,1629.41,0.21553,7560
1,35,12,1455.57,0.192535,7560
1,30,10,1860.64,0.246116,7560
1,25,8,1633.57,0.216081,7560
0,18,6,4883.67,0.645988,7560
0,14,4,7560,1,7560
0,13,2,6404.65,0.847175,7560
0,7,0,5879.15,0.777666,7560
