source,destination,link_id,used_rate,usage,link_capa
36,32,111,1529.6,0.202328,7560
36,22,99,3057.33,0.404409,7560
36,19,91,2152.71,0.284749,7560
35,33,113,1520.57,0.201134,7560
35,28,109,2005.22,0.265241,7560
35,3,25,1264.75,0.167296,7560
35,1,13,720.893,0.0953562,7560
34,16,77,1674.91,0.221549,7560
34,15,75,705.08,0.0932646,7560
34,4,35,2325.47,0.307602,7560
33,35,112,1477.19,0.195395,7560
33,27,107,1882.49,0.249007,7560
33,23,101,1775.71,0.234882,7560
32,36,110,1571.41,0.207859,7560
32,26,105,2168.32,0.286815,7560
32,12,69,2260.22,0.298971,7560
31,15,73,319.394,0.0422478,7560
31,9,57,888,0.11746,7560
30,3,23,702.168,0.0928794,7560
30,1,11,850.241,0.112466,7560
29,17,83,998.135,0.132028,7560
29,2,19,1350.5,0.178638,7560
28,35,108,2023.42,0.267648,7560
28,25,103,1723.18,0.227933,7560
28,22,97,1785.57,0.236186,7560
28,21,93,3199.97,0.423277,7560
27,33,106,1816.47,0.240274,7560
27,8,53,1157.25,0.153076,7560
27,4,33,1476.81,0.195345,7560
26,32,104,2220.71,0.293744,7560
26,19,89,1564.74,0.206976,7560
26,18,85,2421.73,0.320335,7560
26,7,49,1298.37,0.171741,7560
26,6,45,1460.92,0.193243,7560
25,28,102,1708.39,0.225977,7560
25,1,9,1318.37,0.174388,7560
24,15,71,492.292,0.065118,7560
24,9,55,801.632,0.106036,7560
23,33,100,1798.34,0.237875,7560
23,22,95,2226.14,0.294463,7560
23,12,67,3034.54,0.401394,7560
23,4,31,2181.39,0.288543,7560
22,36,98,2986.68,0.395063,7560
22,28,96,1817.99,0.240475,7560
22,23,94,2264.37,0.29952,7560
21,28,92,3200.54,0.423352,7560
21,19,87,1446.8,0.191375,7560
21,6,43,1516.52,0.200598,7560
21,2,17,1954.33,0.258509,7560
20,17,81,1298.32,0.171735,7560
20,6,41,1767.3,0.233769,7560
20,2,15,1006.01,0.13307,7560
19,36,90,2181.55,0.288565,7560
19,26,88,1572.47,0.207998,7560
19,21,86,1410.23,0.186538,7560
18,26,84,2404.67,0.318078,7560
18,17,79,2083.7,0.275621,7560
18,10,61,1420.41,0.187885,7560
18,5,39,2072.63,0.274158,7560
18,0,7,1683.74,0.222717,7560
17,29,82,1044.83,0.138204,7560
17,20,80,1351.42,0.178759,7560
17,18,78,1983.91,0.262422,7560
16,34,76,1688.95,0.223406,7560
16,8,51,2287.36,0.302561,7560
15,34,74,698.166,0.09235,7560
15,31,72,325.25,0.0430225,7560
15,24,70,493.349,0.0652579,7560
14,12,65,1580.57,0.20907,7560
14,4,29,3130.88,0.414138,7560
14,0,5,2802.03,0.37064,7560
13,10,59,1387.73,0.183562,7560
13,5,37,1205.65,0.159478,7560
13,0,3,2155.54,0.285124,7560
12,32,68,2249.65,0.297572,7560
12,23,66,3020.14,0.39949,7560
12,14,64,1583.47,0.209453,7560
12,11,63,2192.74,0.290045,7560
11,12,62,2170.67,0.287125,7560
11,7,47,1993.73,0.263721,7560
10,18,60,1584.64,0.209608,7560
10,13,58,1223.5,0.161838,7560
9,31,56,882.143,0.116686,7560
9,24,54,800.574,0.105896,7560
9,4,27,2074.2,0.274364,7560
8,27,52,1132.82,0.149844,7560
8,16,50,2301.4,0.304418,7560
8,3,21,1853.71,0.2452,7560
7,26,48,1297.44,0.171619,7560
7,11,46,1971.66,0.260801,7560
7,0,1,1920.18,0.253993,7560
6,26,44,1523.57,0.20153,7560
6,21,42,1497.8,0.198121,7560
6,20,40,1723.37,0.227959,7560
5,18,38,1988.49,0.263028,7560
5,13,36,1289.79,0.170607,7560
4,34,34,2318.35,0.30666,7560
4,27,32,1435.23,0.189845,7560
4,23,30,2180.18,0.288384,7560
4,14,28,3187.7,0.421654,7560
4,9,26,2067.28,0.27345,7560
3,35,24,1274,0.168518,7560
3,30,22,703.323,0.0930322,7560
3,8,20,1843.32,0.243825,7560
2,29,18,1303.81,0.172462,7560
2,21,16,2010.2,0.265899,7560
2,20,14,996.834,0.131856,7560
1,35,12,736.836,0.097465,7560
1,30,10,849.086,0.112313,7560
1,25,8,1303.59,0.172432,7560
0,18,6,1686.38,0.223066,7560
0,14,4,2742.31,0.36274,7560
0,13,2,2235.62,0.295718,7560
0,7,0,1897.18,0.25095,7560
