source,destination,link_id,used_rate_c,usage,capacity_c
36,32,111,4158.46,0.550061,7560
36,22,99,7156.92,0.946682,7560
36,19,91,5220.65,0.690562,7560
35,33,113,2086.52,0.275994,7560
35,28,109,4240.63,0.648374,6540.39
35,3,25,2929.66,0.387522,7560
35,1,13,1527.92,0.202105,7560
34,16,77,4965.05,0.656753,7560
34,15,75,1308.09,0.173027,7560
34,4,35,5427.53,0.8646,6277.5
33,35,112,1964.41,0.259842,7560
33,27,107,3629.3,0.480066,7560
33,23,101,3158.71,0.417819,7560
32,36,110,3729.6,0.493334,7560
32,26,105,4401.2,0.58217,7560
32,12,69,5225.31,0.691178,7560
31,15,73,542.145,0.0717123,7560
31,9,57,1801.67,0.238316,7560
30,3,23,1364.98,0.180552,7560
30,1,11,2021.89,0.267446,7560
29,17,83,2118.23,0.280189,7560
29,2,19,2254.82,0.298256,7560
28,35,108,4203.46,0.642692,6540.39
28,25,103,3857.85,0.58985,6540.39
28,22,97,5981.34,0.914523,6540.39
28,21,93,7247.6,1,7247.6
27,33,106,3005.68,0.397577,7560
27,8,53,2280.38,0.301637,7560
27,4,33,2866.83,0.456683,6277.5
26,32,104,4472.45,0.591594,7560
26,19,89,4830.64,0.638974,7560
26,18,85,7560,1,7560
26,7,49,3291.72,0.435413,7560
26,6,45,3728.82,0.493231,7560
25,28,102,4236.66,0.647768,6540.39
25,1,9,1592.54,0.210653,7560
24,15,71,688.831,0.0911153,7560
24,9,55,906.284,0.119879,7560
23,33,100,3595.8,0.475635,7560
23,22,95,6586.24,0.871195,7560
23,12,67,7259.49,0.96025,7560
23,4,31,6277.5,1,6277.5
22,36,98,7333.63,0.970057,7560
22,28,96,5565.37,0.850922,6540.39
22,23,94,6844.52,0.90536,7560
21,28,92,7247.6,1,7247.6
21,19,87,4149.15,0.572486,7247.6
21,6,43,2718.46,0.375083,7247.6
21,2,17,4057.17,0.559794,7247.6
20,17,81,1718.91,0.227369,7560
20,6,41,1640.51,0.216999,7560
20,2,15,2171.75,0.287269,7560
19,36,90,5639.51,0.745967,7560
19,26,88,5188.73,0.686341,7560
19,21,86,3372.2,0.465285,7247.6
18,26,84,7560,1,7560
18,17,79,4285.52,0.566868,7560
18,10,61,3041.96,0.402376,7560
18,5,39,4740.75,0.627083,7560
18,0,7,4113.36,0.544096,7560
17,29,82,2150.54,0.284463,7560
17,20,80,1731.2,0.228994,7560
17,18,78,4011.38,0.530606,7560
16,34,76,4574.93,0.60515,7560
16,8,51,5090.91,0.673401,7560
15,34,74,1984.83,0.262544,7560
15,31,72,516.574,0.0683299,7560
15,24,70,204.172,0.0270068,7560
14,12,65,3268.15,0.432295,7560
14,4,29,6277.5,1,6277.5
14,0,5,6651.73,0.879859,7560
13,10,59,2851.96,0.377243,7560
13,5,37,3248.31,0.429671,7560
13,0,3,5840.4,0.77254,7560
12,32,68,4979.33,0.658641,7560
12,23,66,7143.73,0.944938,7560
12,14,64,3287.36,0.434836,7560
12,11,63,5475.96,0.724334,7560
11,12,62,5133.43,0.679025,7560
11,7,47,4735.79,0.626427,7560
10,18,60,3288.65,0.435007,7560
10,13,58,2639.76,0.349175,7560
9,31,56,1551.7,0.205252,7560
9,24,54,1242.08,0.164296,7560
9,4,27,3885.8,0.619005,6277.5
8,27,52,2282.66,0.301939,7560
8,16,50,4580.68,0.60591,7560
8,3,21,4635.89,0.613212,7560
7,26,48,3559.52,0.470837,7560
7,11,46,4393.26,0.581119,7560
7,0,1,5476.16,0.72436,7560
6,26,44,3035.81,0.401563,7560
6,21,42,3164.96,0.43669,7247.6
6,20,40,1924.07,0.254507,7560
5,18,38,4901.11,0.648295,7560
5,13,36,3087.95,0.408459,7560
4,34,34,6277.5,1,6277.5
4,27,32,2214.37,0.352747,6277.5
4,23,30,6277.5,1,6277.5
4,14,28,6277.5,1,6277.5
4,9,26,3855.08,0.61411,6277.5
3,35,24,3009.25,0.398049,7560
3,30,22,1871.04,0.247493,7560
3,8,20,4050.23,0.535745,7560
2,29,18,2337.37,0.309176,7560
2,21,16,4325.88,0.59687,7247.6
2,20,14,1873.42,0.247807,7560
1,35,12,1607.6,0.212646,7560
1,30,10,1515.83,0.200506,7560
1,25,8,1971.35,0.26076,7560
0,18,6,4064.3,0.537606,7560
0,14,4,6596.05,0.872493,7560
0,13,2,5892.04,0.77937,7560
0,7,0,5401.43,0.714475,7560
