source,destination,link_id,used_rate_c,usage,capacity_c
36,32,111,3764.59,0.713434,5276.72
36,22,99,4735.04,1,4735.04
36,19,91,3189,0.653573,4879.34
35,33,113,1905.14,0.393077,4846.73
35,28,109,3526.82,0.81457,4329.67
35,3,25,3070.25,0.588518,5216.92
35,1,13,1431.18,0.286523,4995
34,16,77,3316.85,0.534114,6210
34,15,75,1084.09,0.21461,5051.45
34,4,35,4344.46,1,4344.46
33,35,112,1860.74,0.383916,4846.73
33,27,107,2794.57,0.580063,4817.71
33,23,101,2707.44,0.585058,4627.64
32,36,110,3665.9,0.694731,5276.72
32,26,105,3585.39,0.792152,4526.14
32,12,69,4233.69,0.871046,4860.46
31,15,73,373.059,0.0738518,5051.45
31,9,57,519.758,0.107017,4856.77
30,3,23,1029.98,0.19743,5216.92
30,1,11,929.08,0.186002,4995
29,17,83,2050.44,0.36253,5655.92
29,2,19,1586.2,0.293626,5402.09
28,35,108,3989.12,0.921346,4329.67
28,25,103,3034.92,0.572802,5298.38
28,22,97,4343.93,0.917401,4735.04
28,21,93,4415.41,1,4415.41
27,33,106,2695.66,0.559532,4817.71
27,8,53,2074.82,0.407641,5089.82
27,4,33,2145.04,0.493742,4344.46
26,32,104,3351.25,0.740421,4526.14
26,19,89,3498.87,0.717079,4879.34
26,18,85,4786.99,1,4786.99
26,7,49,3624.33,0.654155,5540.48
26,6,45,2500.77,0.477837,5233.51
25,28,102,3641.22,0.687232,5298.38
25,1,9,1197.38,0.239715,4995
24,15,71,204.172,0.0404184,5051.45
24,9,55,760.192,0.156522,4856.77
23,33,100,3031.26,0.655033,4627.64
23,22,95,4735.04,1,4735.04
23,12,67,4860.46,1,4860.46
23,4,31,4344.46,1,4344.46
22,36,98,4735.04,1,4735.04
22,28,96,4724.92,0.997862,4735.04
22,23,94,4735.04,1,4735.04
21,28,92,4415.41,1,4415.41
21,19,87,2942.65,0.603084,4879.34
21,6,43,1860.39,0.355476,5233.51
21,2,17,2840.56,0.525827,5402.09
20,17,81,1380.04,0.244,5655.92
20,6,41,1472.02,0.281268,5233.51
20,2,15,1781.65,0.329807,5402.09
19,36,90,3721.87,0.762782,4879.34
19,26,88,3231.32,0.662246,4879.34
19,21,86,2922.53,0.59896,4879.34
18,26,84,4786.99,1,4786.99
18,17,79,4263.22,0.753763,5655.92
18,10,61,2755.72,0.376682,7315.79
18,5,39,3318.54,0.693242,4786.99
18,0,7,3380.33,0.598839,5644.8
17,29,82,2345.79,0.41475,5655.92
17,20,80,1549.33,0.27393,5655.92
17,18,78,3656.85,0.646554,5655.92
16,34,76,4239.98,0.682767,6210
16,8,51,3972.53,0.780484,5089.82
15,34,74,1176.83,0.232969,5051.45
15,31,72,373.059,0.0738518,5051.45
15,24,70,204.172,0.0404184,5051.45
14,12,65,3026.21,0.622618,4860.46
14,4,29,4344.46,1,4344.46
14,0,5,5644.8,1,5644.8
13,10,59,2515.28,0.343815,7315.79
13,5,37,3366.06,0.483165,6966.68
13,0,3,5644.8,1,5644.8
12,32,68,4860.46,1,4860.46
12,23,66,4860.46,1,4860.46
12,14,64,3745.19,0.770541,4860.46
12,11,63,3585.83,0.737754,4860.46
11,12,62,4860.46,1,4860.46
11,7,47,4038.44,0.728897,5540.48
10,18,60,2859.2,0.390825,7315.79
10,13,58,2419.14,0.330673,7315.79
9,31,56,1125.52,0.231743,4856.77
9,24,54,617.669,0.127177,4856.77
9,4,27,2434.61,0.560395,4344.46
8,27,52,1791.06,0.351891,5089.82
8,16,50,4703.23,0.924046,5089.82
8,3,21,3839.62,0.735993,5216.92
7,26,48,3784.67,0.683095,5540.48
7,11,46,4393.25,0.792937,5540.48
7,0,1,5332.55,0.944683,5644.8
6,26,44,2692.77,0.514525,5233.51
6,21,42,2062.89,0.394169,5233.51
6,20,40,1561.97,0.298456,5233.51
5,18,38,3818.27,0.797634,4786.99
5,13,36,3304.3,0.4743,6966.68
4,34,34,4344.46,1,4344.46
4,27,32,2002.17,0.460856,4344.46
4,23,30,4344.46,1,4344.46
4,14,28,4344.46,1,4344.46
4,9,26,2628.34,0.604986,4344.46
3,35,24,2921.24,0.559955,5216.92
3,30,22,1090.83,0.209095,5216.92
3,8,20,3976.14,0.762163,5216.92
2,29,18,1935.67,0.358318,5402.09
2,21,16,2996.37,0.554668,5402.09
2,20,14,1500.36,0.277738,5402.09
1,35,12,1340.3,0.268328,4995
1,30,10,1131.27,0.22648,4995
1,25,8,1168.34,0.233901,4995
0,18,6,3507.39,0.621349,5644.8
0,14,4,5644.8,1,5644.8
0,13,2,5397.12,0.956122,5644.8
0,7,0,5644.8,1,5644.8
