source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,32.3405,179,0.180673,17,7.29412,6,15
0,2,1,84.013,465,0.180673,2,4,4,2
0,3,2,18.248,101,0.180673,17,8,5,12
0,4,3,159.534,883,0.180673,15,8.8,2,12
0,5,4,293.774,1626,0.180673,3,2.66667,2,2
0,6,5,75.5214,418,0.180673,3,3.33333,3,3
0,7,6,135.143,748,0.180673,1,1,1,1
0,8,7,39.2061,217,0.180673,22,9.09091,4,20
0,9,8,41.3741,229,0.180673,30,11.1667,3,23
0,10,9,24.5715,136,0.180673,2,2,2,2
0,11,10,296.304,1640,0.180673,1,2,2,1
0,12,11,200.908,1112,0.180673,2,2.5,2,2
0,13,12,245.896,1361,0.180673,2,2,1,2
0,14,13,199.282,1103,0.180673,1,1,1,1
0,15,14,28.185,156,0.180673,56,12.0893,4,41
0,16,15,174.35,965,0.180673,29,9.65517,4,21
0,17,16,45.7103,253,0.180673,1,2,2,1
0,18,17,327.922,1815,0.180673,1,1,1,1
0,19,18,84.555,468,0.180673,2,3,3,2
0,20,19,77.5088,429,0.180673,1,3,3,1
0,21,20,72.6306,402,0.180673,7,4.42857,4,7
0,22,21,149.959,830,0.180673,12,5.66667,4,12
0,23,22,149.055,825,0.180673,20,7.05,3,16
0,24,23,33.7859,187,0.180673,24,11.4583,4,17
0,25,24,107.681,596,0.180673,16,6.9375,6,15
0,26,25,112.379,622,0.180673,2,2,2,2
0,27,26,68.2944,378,0.180673,28,9.67857,3,24
0,28,27,121.593,673,0.180673,16,6,5,15
0,29,28,70.1012,388,0.180673,1,3,3,1
0,30,29,25.6556,142,0.180673,31,8.35484,6,28
0,31,30,60.7062,336,0.180673,25,10.76,4,16
0,32,31,107.32,594,0.180673,2,3,3,2
0,33,32,48.6011,269,0.180673,17,7.35294,4,16
0,34,33,173.085,958,0.180673,24,9.91667,3,16
0,35,34,19.1513,106,0.180673,21,7.19048,5,18
0,36,35,63.4163,351,0.180673,4,4,4,4
1,0,36,32.3405,179,0.180673,18,7.33333,6,16
1,2,37,35.0506,194,0.180673,17,8.47059,4,15
1,3,38,14.9959,83,0.180673,2,2,2,2
1,4,39,45.891,254,0.180673,2,4.5,4,2
1,5,40,63.0549,349,0.180673,23,8.52174,7,20
1,6,41,25.6556,142,0.180673,11,7.36364,4,10
1,7,42,18.6093,103,0.180673,11,6.90909,6,10
1,8,43,22.7648,126,0.180673,3,3.33333,3,3
1,9,44,11.5631,64,0.180673,7,7,5,5
1,10,45,6.50423,36,0.180673,22,8.31818,7,21
1,11,46,43.7229,242,0.180673,3,6.66667,5,3
