source,destination,link_id,used_rate,usage,link_capa
26,18,122,0,0,40
26,18,121,0,0,40
26,21,112,0,0,40
26,21,111,0,0,40
26,19,108,0,0,40
26,19,107,0,0,40
26,22,74,0,0,40
26,22,71,0,0,40
26,23,8,0,0,40
26,23,7,0,0,40
25,15,148,0,0,40
25,15,147,0,0,40
25,24,52,0,0,40
25,24,49,0,0,40
25,10,46,0,0,40
25,10,45,0,0,40
24,23,60,0,0,40
24,23,59,0,0,40
24,22,56,0,0,40
24,22,55,0,0,40
24,25,53,0,0,40
24,25,48,0,0,40
23,15,144,0,0,40
23,15,143,0,0,40
23,18,140,0,0,40
23,18,137,0,0,40
23,21,68,0,0,40
23,21,67,0,0,40
23,22,64,0,0,40
23,22,63,0,0,40
23,24,61,0,0,40
23,24,58,0,0,40
23,26,9,0,0,40
23,26,6,0,0,40
22,21,78,0,0,40
22,21,77,0,0,40
22,26,75,0,0,40
22,26,70,0,0,40
22,23,65,0,0,40
22,23,62,0,0,40
22,24,57,0,0,40
22,24,54,0,0,40
21,26,113,0,0,40
21,26,110,0,0,40
21,19,100,0,0,40
21,19,99,0,0,40
21,20,82,0,0,40
21,20,81,0,0,40
21,22,79,0,0,40
21,22,76,0,0,40
21,23,69,0,0,40
21,23,66,0,0,40
20,19,90,0,0,40
20,19,89,0,0,40
20,0,86,0,0,40
20,0,85,0,0,40
20,21,83,0,0,40
20,21,80,0,0,40
19,18,118,0,0,40
19,18,115,0,0,40
19,26,109,0,0,40
19,26,106,0,0,40
19,1,104,0,0,40
19,1,103,0,0,40
19,21,101,0,0,40
19,21,98,0,0,40
19,0,96,0,0,40
19,0,93,0,0,40
19,20,91,0,0,40
19,20,88,0,0,40
18,23,141,0,0,40
18,23,136,0,0,40
18,15,134,0,0,40
18,15,133,0,0,40
18,17,130,0,0,40
18,17,129,0,0,40
18,3,126,0,0,40
18,3,125,0,0,40
18,26,123,0,0,40
18,26,120,0,0,40
18,19,119,0,0,40
18,19,114,0,0,40
17,4,178,0,0,40
17,4,177,0,0,40
17,16,174,0,0,40
17,16,173,0,0,40
17,15,170,0,0,40
17,15,169,0,0,40
17,18,131,0,0,40
17,18,128,0,0,40
16,12,200,0,0,40
16,12,199,0,0,40
16,13,184,0,0,40
16,13,181,0,0,40
16,17,175,0,0,40
16,17,172,0,0,40
16,15,166,0,0,40
16,15,165,0,0,40
15,17,171,0,0,40
15,17,168,0,0,40
15,16,167,0,0,40
15,16,164,0,0,40
15,14,152,0,0,40
15,14,151,0,0,40
15,25,149,0,0,40
15,25,146,0,0,40
15,23,145,0,0,40
15,23,142,0,0,40
15,18,135,0,0,40
15,18,132,0,0,40
14,12,162,0,0,40
14,12,159,0,0,40
14,10,156,0,0,40
14,10,155,0,0,40
14,15,153,0,0,40
14,15,150,0,0,40
13,6,196,0,0,40
13,6,195,0,0,40
13,5,192,0,0,40
13,5,191,0,0,40
13,4,188,0,0,40
13,4,187,0,0,40
13,16,185,0,0,40
13,16,180,0,0,40
12,11,203,0,0,40
12,16,201,0,0,40
12,16,198,0,0,40
12,14,163,0,0,40
12,14,158,0,0,40
12,11,4,0,0,40
11,12,202,0,0,40
11,10,38,0,0,40
11,10,37,0,0,40
11,9,34,0,0,40
11,9,33,0,0,40
11,8,30,0,0,40
11,8,27,0,0,40
11,12,5,0,0,40
10,14,157,0,0,40
10,14,154,0,0,40
10,25,47,0,0,40
10,25,44,0,0,40
10,9,42,0,0,40
10,9,41,0,0,40
10,11,39,0,0,40
10,11,36,0,0,40
9,10,43,0,0,40
9,10,40,0,0,40
9,11,35,0,0,40
9,11,32,0,0,40
9,8,24,0,0,40
9,8,23,0,0,40
8,11,31,0,0,40
8,11,26,0,0,40
8,9,25,0,0,40
8,9,22,0,0,40
8,7,20,0,0,40
8,7,19,0,0,40
7,8,21,0,0,40
7,8,18,0,0,40
7,6,16,0,0,40
7,6,15,0,0,40
6,13,197,0,0,40
6,13,194,0,0,40
6,7,17,0,0,40
6,7,14,0,0,40
6,5,12,0,0,40
6,5,11,0,0,40
5,13,193,0,0,40
5,13,190,0,0,40
5,4,183,0,0,40
5,6,13,0,0,40
5,6,10,0,0,40
5,4,2,0,0,40
4,13,189,0,0,40
4,13,186,0,0,40
4,5,182,0,0,40
4,17,179,0,0,40
4,17,176,0,0,40
4,3,160,0,0,40
4,3,139,0,0,40
4,5,3,0,0,40
3,4,161,0,0,40
3,4,138,0,0,40
3,18,127,0,0,40
3,18,124,0,0,40
3,2,116,0,0,40
3,2,95,0,0,40
2,3,117,0,0,40
2,3,94,0,0,40
2,1,72,0,0,40
2,1,51,0,0,40
1,19,105,0,0,40
1,19,102,0,0,40
1,2,73,0,0,40
1,2,50,0,0,40
1,0,28,0,0,40
1,0,1,0,0,40
0,19,97,0,0,40
0,19,92,0,0,40
0,20,87,0,0,40
0,20,84,0,0,40
0,1,29,0,0,40
0,1,0,0,0,40
