source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.0275,52,0.0197596,1,1,1,1
0,2,1,0.355673,18,0.0197596,1,2,2,1
0,3,2,0.632307,32,0.0197596,2,3.5,3,1
0,4,3,1.26461,64,0.0197596,2,3.5,3,1
0,5,4,0.790384,40,0.0197596,1,2,2,1
0,6,5,0.671826,34,0.0197596,1,2,2,1
0,7,6,0.276634,14,0.0197596,2,3,3,1
0,8,7,0.316153,16,0.0197596,1,3,3,1
0,9,8,0.987979,50,0.0197596,1,3,3,1
0,10,9,0.790384,40,0.0197596,1,3,3,1
0,11,10,1.0275,52,0.0197596,1,2,2,1
0,12,11,0.434711,22,0.0197596,1,1,1,1
0,13,12,0.47423,24,0.0197596,1,1,1,1
1,2,13,0.513749,26,0.0197596,2,2.5,2,2
1,3,14,0.908941,46,0.0197596,1,2,2,1
1,4,15,1.8574,94,0.0197596,1,2,2,1
1,5,16,1.14606,58,0.0197596,1,2,2,1
1,6,17,0.94846,48,0.0197596,1,3,3,1
1,7,18,0.395192,20,0.0197596,1,3,3,1
1,8,19,0.434711,22,0.0197596,2,3.5,3,1
1,9,20,1.46221,74,0.0197596,2,3.5,3,2
1,10,21,1.10654,56,0.0197596,1,3,3,1
1,11,22,1.50173,76,0.0197596,1,1,1,1
1,12,23,0.592788,30,0.0197596,1,2,2,1
1,13,24,0.632307,32,0.0197596,2,1.5,1,1
2,3,25,0.434711,22,0.0197596,1,2,2,1
2,4,26,0.869422,44,0.0197596,1,2,2,1
2,5,27,0.592788,30,0.0197596,1,2,2,1
2,6,28,0.47423,24,0.0197596,1,2,2,1
2,7,29,0.237115,12,0.0197596,1,1,1,1
2,8,30,0.197596,10,0.0197596,1,3,3,1
2,9,31,0.671826,34,0.0197596,2,3,3,2
2,10,32,0.513749,26,0.0197596,1,3,3,1
2,11,33,0.790384,40,0.0197596,1,1,1,1
2,12,34,0.316153,16,0.0197596,1,1,1,1
2,13,35,0.276634,14,0.0197596,2,3,3,1
3,4,36,2.41067,122,0.0197596,2,2.5,2,1
3,5,37,1.46221,74,0.0197596,4,4,3,2
3,6,38,1.38317,70,0.0197596,2,2,2,1
3,7,39,0.434711,22,0.0197596,1,3,3,1
3,8,40,1.18558,60,0.0197596,1,1,1,1
3,9,41,3.31961,168,0.0197596,1,1,1,1
3,10,42,3.83336,194,0.0197596,2,2,2,1
3,11,43,1.54125,78,0.0197596,1,1,1,1
3,12,44,0.47423,24,0.0197596,3,3,3,1
3,13,45,0.513749,26,0.0197596,2,3.5,3,1
4,5,46,2.92442,148,0.0197596,2,3,2,2
4,6,47,2.48971,126,0.0197596,2,3,3,2
4,7,48,0.869422,44,0.0197596,1,3,3,1
4,8,49,1.06702,54,0.0197596,2,2.5,2,1
4,9,50,3.59625,182,0.0197596,2,2.5,2,1
4,10,51,2.84538,144,0.0197596,1,1,1,1
4,11,52,3.39865,172,0.0197596,1,1,1,1
4,12,53,0.908941,46,0.0197596,1,3,3,1
4,13,54,1.0275,52,0.0197596,1,3,3,1
5,6,55,2.01548,102,0.0197596,3,3.33333,3,1
5,7,56,0.671826,34,0.0197596,1,1,1,1
5,8,57,0.671826,34,0.0197596,1,2,2,1
5,9,58,2.25259,114,0.0197596,1,2,2,1
5,10,59,1.73884,88,0.0197596,1,1,1,1
5,11,60,2.01548,102,0.0197596,1,3,3,1
5,12,61,0.592788,30,0.0197596,1,3,3,1
5,13,62,0.671826,34,0.0197596,1,1,1,1
6,7,63,0.513749,26,0.0197596,1,3,3,1
6,8,64,0.632307,32,0.0197596,1,1,1,1
6,9,65,2.17355,110,0.0197596,1,1,1,1
6,10,66,1.69932,86,0.0197596,2,2,2,2
6,11,67,1.65981,84,0.0197596,2,3,3,1
6,12,68,0.513749,26,0.0197596,1,1,1,1
6,13,69,0.553269,28,0.0197596,1,3,3,1
7,8,70,0.197596,10,0.0197596,2,3.5,3,1
7,9,71,0.671826,34,0.0197596,2,3.5,3,1
7,10,72,0.513749,26,0.0197596,1,2,2,1
7,11,73,0.750864,38,0.0197596,1,2,2,1
7,12,74,0.237115,12,0.0197596,1,2,2,1
7,13,75,0.237115,12,0.0197596,1,2,2,1
8,9,76,3.31961,168,0.0197596,2,2,2,2
8,10,77,4.66326,236,0.0197596,1,1,1,1
8,11,78,0.711345,36,0.0197596,1,2,2,1
8,12,79,0.237115,12,0.0197596,1,2,2,1
8,13,80,0.237115,12,0.0197596,2,3.5,3,1
9,10,81,6.40211,324,0.0197596,1,1,1,1
9,11,82,2.41067,122,0.0197596,1,2,2,1
9,12,83,0.711345,36,0.0197596,1,2,2,1
9,13,84,0.829903,42,0.0197596,2,3.5,3,1
10,11,85,1.8574,94,0.0197596,3,3.33333,2,1
10,12,86,0.553269,28,0.0197596,2,3.5,3,1
10,13,87,0.632307,32,0.0197596,1,2,2,1
11,12,88,0.790384,40,0.0197596,1,2,2,1
11,13,89,0.829903,42,0.0197596,1,2,2,1
12,13,90,0.316153,16,0.0197596,1,2,2,1
