source,destination,link_id,used_rate,usage,link_capa
13,5,31,4.44986,0.222493,20
13,1,9,0.37148,0.018574,20
13,0,5,0.703441,0.0351721,20
12,6,37,6.96328,0.348164,20
12,2,15,3.10621,0.15531,20
12,0,3,1.77836,0.0889182,20
11,4,25,5.91997,0.295999,20
11,3,21,4.01515,0.200757,20
11,2,13,4.76601,0.238301,20
11,1,7,2.37115,0.118558,20
10,9,41,6.66293,0.333147,20
10,8,39,3.90449,0.195225,20
10,5,29,4.3313,0.216565,20
10,4,23,1.59657,0.0798287,20
9,10,40,8.6468,0.43234,20
9,6,35,3.14573,0.157286,20
9,3,19,2.41067,0.120533,20
8,10,38,9.52412,0.476206,20
8,6,33,5.7777,0.288885,20
8,3,17,3.16153,0.158077,20
7,5,27,4.00724,0.200362,20
7,2,11,5.27976,0.263988,20
6,12,36,5.82513,0.291256,20
6,9,34,7.03441,0.351721,20
6,8,32,2.79005,0.139503,20
5,13,30,3.05088,0.152544,20
5,10,28,8.56776,0.428388,20
5,7,26,4.88457,0.244229,20
4,11,24,9.42137,0.471069,20
4,10,22,10.8204,0.541018,20
3,11,20,8.25951,0.412975,20
3,9,18,8.60728,0.430364,20
3,8,16,7.30314,0.365157,20
2,12,14,5.38251,0.269126,20
2,11,12,7.08184,0.354092,20
2,7,10,5.19282,0.259641,20
1,13,8,5.42203,0.271102,20
1,11,6,8.35435,0.417718,20
1,0,1,3.01136,0.150568,20
0,13,4,4.28388,0.214194,20
0,12,2,6.68665,0.334332,20
0,1,0,3.57253,0.178627,20
