source,destination,link_id,used_rate,usage,link_capa
13,5,31,6.96915,0.348457,20
13,1,9,0.533179,0.026659,20
13,0,5,1.18736,0.0593682,20
12,6,37,9.95646,0.497823,20
12,2,15,4.59064,0.229532,20
12,0,3,2.91925,0.145963,20
11,4,25,8.45524,0.422762,20
11,3,21,5.52843,0.276421,20
11,2,13,6.09942,0.304971,20
11,1,7,3.16126,0.158063,20
10,9,41,9.03758,0.451879,20
10,8,39,4.29569,0.214784,20
10,5,29,5.56246,0.278123,20
10,4,23,1.18736,0.0593682,20
9,10,40,11.435,0.57175,20
9,6,35,4.22006,0.211003,20
9,3,19,3.22933,0.161466,20
8,10,38,11.8434,0.592169,20
8,6,33,8.73128,0.436564,20
8,3,17,2.77934,0.138967,20
7,5,27,5.72884,0.286442,20
7,2,11,7.78593,0.389297,20
6,12,36,8.85985,0.442993,20
6,9,34,9.92621,0.496311,20
6,8,32,3.8041,0.190205,20
5,13,30,4.40535,0.220267,20
5,10,28,11.3556,0.567779,20
5,7,26,7.47585,0.373793,20
4,11,24,13.0232,0.651159,20
4,10,22,13.666,0.683301,20
3,11,20,11.0266,0.55133,20
3,9,18,10.7732,0.538662,20
3,8,16,9.27203,0.463601,20
2,12,14,7.45317,0.372658,20
2,11,12,9.96024,0.498012,20
2,7,10,7.09771,0.354886,20
1,13,8,7.27922,0.363961,20
1,11,6,10.7279,0.536394,20
1,0,1,4.82887,0.241443,20
0,13,4,6.6931,0.334655,20
0,12,2,9.25312,0.462656,20
0,1,0,5.11247,0.255624,20
