source,destination,link_id,used_rate,usage,link_capa
13,5,31,4.09179,0.20459,20
13,1,9,0,0,20
13,0,5,0.748587,0.0374294,20
12,6,37,6.20673,0.310337,20
12,2,15,2.66003,0.133001,20
12,0,3,1.63526,0.0817632,20
11,4,25,5.44361,0.272181,20
11,3,21,3.7284,0.18642,20
11,2,13,4.38251,0.219125,20
11,1,7,2.18035,0.109018,20
10,9,41,6.70822,0.335411,20
10,8,39,3.40862,0.170431,20
10,5,29,4.01185,0.200592,20
10,4,23,1.4681,0.0734052,20
9,10,40,8.07457,0.403728,20
9,6,35,3.35047,0.167524,20
9,3,19,2.21669,0.110835,20
8,10,38,8.9031,0.445155,20
8,6,33,5.09475,0.254738,20
8,3,17,2.33298,0.116649,20
7,5,27,3.57578,0.178789,20
7,2,11,4.69502,0.234751,20
6,12,36,5.29099,0.264549,20
6,9,34,6.6428,0.33214,20
6,8,32,2.50014,0.125007,20
5,13,30,2.56555,0.128277,20
5,10,28,8.03823,0.401911,20
5,7,26,4.49152,0.224576,20
4,11,24,8.66326,0.433163,20
4,10,22,9.94967,0.497484,20
3,11,20,7.63123,0.381562,20
3,9,18,7.74025,0.387012,20
3,8,16,6.31575,0.315788,20
2,12,14,4.75317,0.237658,20
2,11,12,6.621,0.33105,20
2,7,10,4.50606,0.225303,20
1,13,8,4.89126,0.244563,20
1,11,6,7.57309,0.378654,20
1,0,1,2.86353,0.143176,20
0,13,4,4.03365,0.201683,20
0,12,2,6.01777,0.300889,20
0,1,0,3.51763,0.175882,20
