source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.17182,52,0.022535,1,1,1,1
0,2,1,0.405629,18,0.022535,1,2,2,1
0,3,2,0.721119,32,0.022535,2,3.5,3,2
0,4,3,1.44224,64,0.022535,2,3.5,3,1
0,5,4,0.901398,40,0.022535,1,2,2,1
0,6,5,0.766189,34,0.022535,1,2,2,1
0,7,6,0.315489,14,0.022535,2,3,3,1
0,8,7,0.360559,16,0.022535,1,3,3,1
0,9,8,1.12675,50,0.022535,1,3,3,1
0,10,9,0.901398,40,0.022535,1,3,3,1
0,11,10,1.17182,52,0.022535,1,2,2,1
0,12,11,0.495769,22,0.022535,1,1,1,1
0,13,12,0.540839,24,0.022535,1,1,1,1
1,2,13,0.585909,26,0.022535,2,2.5,2,2
1,3,14,1.03661,46,0.022535,1,2,2,1
1,4,15,2.11829,94,0.022535,1,2,2,1
1,5,16,1.30703,58,0.022535,1,2,2,1
1,6,17,1.08168,48,0.022535,1,3,3,1
1,7,18,0.450699,20,0.022535,1,3,3,1
1,8,19,0.495769,22,0.022535,2,3.5,3,2
1,9,20,1.66759,74,0.022535,2,3.5,3,2
1,10,21,1.26196,56,0.022535,1,3,3,1
1,11,22,1.71266,76,0.022535,1,1,1,1
1,12,23,0.676049,30,0.022535,1,2,2,1
1,13,24,0.721119,32,0.022535,1,1,1,1
2,3,25,0.495769,22,0.022535,1,2,2,1
2,4,26,0.991538,44,0.022535,1,2,2,1
2,5,27,0.676049,30,0.022535,1,2,2,1
2,6,28,0.540839,24,0.022535,1,2,2,1
2,7,29,0.27042,12,0.022535,1,1,1,1
2,8,30,0.22535,10,0.022535,1,3,3,1
2,9,31,0.766189,34,0.022535,2,3,3,2
2,10,32,0.585909,26,0.022535,1,3,3,1
2,11,33,0.901398,40,0.022535,1,1,1,1
2,12,34,0.360559,16,0.022535,1,1,1,1
2,13,35,0.315489,14,0.022535,2,3,3,1
3,4,36,2.74927,122,0.022535,1,2,2,1
3,5,37,1.66759,74,0.022535,4,4,3,3
3,6,38,1.57745,70,0.022535,2,2,2,2
3,7,39,0.495769,22,0.022535,2,4,3,1
3,8,40,1.3521,60,0.022535,1,1,1,1
3,9,41,3.78587,168,0.022535,1,1,1,1
3,10,42,4.37178,194,0.022535,2,2,2,2
3,11,43,1.75773,78,0.022535,1,1,1,1
3,12,44,0.540839,24,0.022535,3,3,3,3
3,13,45,0.585909,26,0.022535,3,4,3,1
4,5,46,3.33517,148,0.022535,2,3,2,2
4,6,47,2.8394,126,0.022535,4,3.5,3,2
4,7,48,0.991538,44,0.022535,1,3,3,1
4,8,49,1.21689,54,0.022535,2,2.5,2,2
4,9,50,4.10136,182,0.022535,2,2.5,2,2
4,10,51,3.24503,144,0.022535,1,1,1,1
4,11,52,3.87601,172,0.022535,1,1,1,1
4,12,53,1.03661,46,0.022535,1,3,3,1
4,13,54,1.17182,52,0.022535,2,3.5,3,2
5,6,55,2.29857,102,0.022535,4,3.5,3,2
5,7,56,0.766189,34,0.022535,1,1,1,1
5,8,57,0.766189,34,0.022535,1,2,2,1
5,9,58,2.56899,114,0.022535,1,2,2,1
5,10,59,1.98308,88,0.022535,1,1,1,1
5,11,60,2.29857,102,0.022535,1,3,3,1
5,12,61,0.676049,30,0.022535,2,3,3,1
5,13,62,0.766189,34,0.022535,1,1,1,1
6,7,63,0.585909,26,0.022535,1,3,3,1
6,8,64,0.721119,32,0.022535,1,1,1,1
6,9,65,2.47885,110,0.022535,1,1,1,1
6,10,66,1.93801,86,0.022535,2,2,2,2
6,11,67,1.89294,84,0.022535,1,3,3,1
6,12,68,0.585909,26,0.022535,1,1,1,1
6,13,69,0.630979,28,0.022535,1,3,3,1
7,8,70,0.22535,10,0.022535,2,3.5,3,1
7,9,71,0.766189,34,0.022535,2,3.5,3,2
7,10,72,0.585909,26,0.022535,1,2,2,1
7,11,73,0.856328,38,0.022535,1,2,2,1
7,12,74,0.27042,12,0.022535,1,2,2,1
7,13,75,0.27042,12,0.022535,1,2,2,1
8,9,76,3.78587,168,0.022535,2,2,2,2
8,10,77,5.31825,236,0.022535,1,1,1,1
8,11,78,0.811259,36,0.022535,1,2,2,1
8,12,79,0.27042,12,0.022535,1,2,2,1
8,13,80,0.27042,12,0.022535,2,3.5,3,1
9,10,81,7.30133,324,0.022535,1,1,1,1
9,11,82,2.74927,122,0.022535,1,2,2,1
9,12,83,0.811259,36,0.022535,1,2,2,1
9,13,84,0.946468,42,0.022535,2,3.5,3,2
10,11,85,2.11829,94,0.022535,4,3.25,2,3
10,12,86,0.630979,28,0.022535,3,3.33333,3,3
10,13,87,0.721119,32,0.022535,1,2,2,1
11,12,88,0.901398,40,0.022535,1,2,2,1
11,13,89,0.946468,42,0.022535,2,2.5,2,1
12,13,90,0.360559,16,0.022535,1,2,2,1
