source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.26015,0.413008,20
13,1,9,0.984411,0.0492205,20
13,0,5,1.31953,0.0659765,20
12,6,37,11.737,0.58685,20
12,2,15,5.69178,0.284589,20
12,0,3,3.27264,0.163632,20
11,4,25,9.67131,0.483566,20
11,3,21,6.10544,0.305272,20
11,2,13,7.09247,0.354624,20
11,1,7,3.72819,0.18641,20
10,9,41,10.4567,0.522837,20
10,8,39,4.30942,0.215471,20
10,5,29,6.2154,0.31077,20
10,4,23,0.945139,0.047257,20
9,10,40,12.9754,0.648769,20
9,6,35,4.94038,0.247019,20
9,3,19,3.3538,0.16769,20
8,10,38,13.1351,0.656754,20
8,6,33,10.1792,0.508961,20
8,3,17,3.66798,0.183399,20
7,5,27,6.89873,0.344937,20
7,2,11,9.53779,0.476889,20
6,12,36,10.4018,0.520088,20
6,9,34,11.0642,0.553208,20
6,8,32,5.0294,0.25147,20
5,13,30,5.31477,0.265739,20
5,10,28,12.69,0.6345,20
5,7,26,9.02988,0.451494,20
4,11,24,14.7845,0.739225,20
4,10,22,15.2217,0.761086,20
3,11,20,12.4151,0.620755,20
3,9,18,12.0931,0.604653,20
3,8,16,10.839,0.54195,20
2,12,14,8.90682,0.445341,20
2,11,12,11.6689,0.583447,20
2,7,10,8.61098,0.430549,20
1,13,8,8.34655,0.417327,20
1,11,6,12.1768,0.608842,20
1,0,1,6.04261,0.30213,20
0,13,4,7.92241,0.396121,20
0,12,2,10.606,0.530299,20
0,1,0,5.89599,0.2948,20
