source,destination,link_id,used_rate,usage,link_capa
13,5,31,5.26316,0.263158,20
13,1,9,0.235365,0.0117683,20
13,0,5,1.06665,0.0533327,20
12,6,37,8.37299,0.418649,20
12,2,15,3.8009,0.190045,20
12,0,3,2.06821,0.10341,20
11,4,25,7.14108,0.357054,20
11,3,21,5.05284,0.252642,20
11,2,13,5.60369,0.280185,20
11,1,7,2.63909,0.131955,20
10,9,41,7.34139,0.367069,20
10,8,39,3.95614,0.197807,20
10,5,29,5.07788,0.253894,20
10,4,23,1.10171,0.0550855,20
9,10,40,9.87031,0.493516,20
9,6,35,3.31514,0.165757,20
9,3,19,2.74927,0.137463,20
8,10,38,10.4112,0.520558,20
8,6,33,7.46658,0.373329,20
8,3,17,2.46883,0.123441,20
7,5,27,4.63219,0.231609,20
7,2,11,6.27974,0.313987,20
6,12,36,7.08599,0.3543,20
6,9,34,8.45311,0.422656,20
6,8,32,3.34519,0.167259,20
5,13,30,3.58055,0.179028,20
5,10,28,9.77516,0.488758,20
5,7,26,5.85408,0.292704,20
4,11,24,11.3125,0.565627,20
4,10,22,11.4428,0.572138,20
3,11,20,9.56985,0.478492,20
3,9,18,9.37955,0.468978,20
3,8,16,7.95234,0.397617,20
2,12,14,6.29477,0.314738,20
2,11,12,8.56829,0.428415,20
2,7,10,5.95924,0.297962,20
1,13,8,5.94923,0.297461,20
1,11,6,9.2844,0.46422,20
1,0,1,3.77085,0.188542,20
0,13,4,5.2832,0.26416,20
0,12,2,7.75703,0.387852,20
0,1,0,4.18649,0.209325,20
