source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.73492,52,0.0333638,1,1,1,1
0,2,1,0.600548,18,0.0333638,1,2,2,1
0,3,2,1.06764,32,0.0333638,2,3.5,3,1
0,4,3,2.13528,64,0.0333638,2,3.5,3,1
0,5,4,1.33455,40,0.0333638,1,2,2,1
0,6,5,1.13437,34,0.0333638,1,2,2,1
0,7,6,0.467093,14,0.0333638,2,3,3,2
0,8,7,0.533821,16,0.0333638,1,3,3,1
0,9,8,1.66819,50,0.0333638,2,3.5,3,1
0,10,9,1.33455,40,0.0333638,1,3,3,1
0,11,10,1.73492,52,0.0333638,1,2,2,1
0,12,11,0.734003,22,0.0333638,1,1,1,1
0,13,12,0.800731,24,0.0333638,1,1,1,1
1,2,13,0.867458,26,0.0333638,3,3,2,3
1,3,14,1.53473,46,0.0333638,1,2,2,1
1,4,15,3.1362,94,0.0333638,2,3.5,2,2
1,5,16,1.9351,58,0.0333638,1,2,2,1
1,6,17,1.60146,48,0.0333638,1,3,3,1
1,7,18,0.667276,20,0.0333638,1,3,3,1
1,8,19,0.734003,22,0.0333638,2,3.5,3,2
1,9,20,2.46892,74,0.0333638,3,3.66667,3,3
1,10,21,1.86837,56,0.0333638,2,3.5,3,2
1,11,22,2.53565,76,0.0333638,4,4,1,2
1,12,23,1.00091,30,0.0333638,1,2,2,1
1,13,24,1.06764,32,0.0333638,2,1.5,1,2
2,3,25,0.734003,22,0.0333638,1,2,2,1
2,4,26,1.46801,44,0.0333638,1,2,2,1
2,5,27,1.00091,30,0.0333638,1,2,2,1
2,6,28,0.800731,24,0.0333638,1,2,2,1
2,7,29,0.400365,12,0.0333638,1,1,1,1
2,8,30,0.333638,10,0.0333638,1,3,3,1
2,9,31,1.13437,34,0.0333638,2,3,3,2
2,10,32,0.867458,26,0.0333638,1,3,3,1
2,11,33,1.33455,40,0.0333638,1,1,1,1
2,12,34,0.533821,16,0.0333638,1,1,1,1
2,13,35,0.467093,14,0.0333638,2,3,3,2
3,4,36,4.07038,122,0.0333638,1,2,2,1
3,5,37,2.46892,74,0.0333638,5,4.4,3,5
3,6,38,2.33547,70,0.0333638,2,2,2,2
3,7,39,0.734003,22,0.0333638,3,4.33333,3,3
3,8,40,2.00183,60,0.0333638,1,1,1,1
3,9,41,5.60512,168,0.0333638,1,1,1,1
3,10,42,6.47257,194,0.0333638,2,2,2,2
3,11,43,2.60238,78,0.0333638,1,1,1,1
3,12,44,0.800731,24,0.0333638,3,3,3,3
3,13,45,0.867458,26,0.0333638,4,4.25,3,4
4,5,46,4.93784,148,0.0333638,4,3.75,2,3
4,6,47,4.20384,126,0.0333638,3,3.33333,3,3
4,7,48,1.46801,44,0.0333638,1,3,3,1
4,8,49,1.80164,54,0.0333638,2,2.5,2,2
4,9,50,6.07221,182,0.0333638,2,2.5,2,2
4,10,51,4.80439,144,0.0333638,1,1,1,1
4,11,52,5.73857,172,0.0333638,1,1,1,1
4,12,53,1.53473,46,0.0333638,2,4,3,1
4,13,54,1.73492,52,0.0333638,3,3.33333,3,3
5,6,55,3.40311,102,0.0333638,4,3.5,3,4
5,7,56,1.13437,34,0.0333638,1,1,1,1
5,8,57,1.13437,34,0.0333638,3,4,2,3
5,9,58,3.80347,114,0.0333638,1,2,2,1
5,10,59,2.93601,88,0.0333638,1,1,1,1
5,11,60,3.40311,102,0.0333638,1,3,3,1
5,12,61,1.00091,30,0.0333638,2,3,3,2
5,13,62,1.13437,34,0.0333638,1,1,1,1
6,7,63,0.867458,26,0.0333638,1,3,3,1
6,8,64,1.06764,32,0.0333638,1,1,1,1
6,9,65,3.67002,110,0.0333638,1,1,1,1
6,10,66,2.86929,86,0.0333638,2,2,2,2
6,11,67,2.80256,84,0.0333638,2,3,3,2
6,12,68,0.867458,26,0.0333638,1,1,1,1
6,13,69,0.934186,28,0.0333638,1,3,3,1
7,8,70,0.333638,10,0.0333638,2,3.5,3,2
7,9,71,1.13437,34,0.0333638,3,3.66667,3,3
7,10,72,0.867458,26,0.0333638,1,2,2,1
7,11,73,1.26782,38,0.0333638,1,2,2,1
7,12,74,0.400365,12,0.0333638,1,2,2,1
7,13,75,0.400365,12,0.0333638,1,2,2,1
8,9,76,5.60512,168,0.0333638,2,2,2,2
8,10,77,7.87385,236,0.0333638,1,1,1,1
8,11,78,1.2011,36,0.0333638,1,2,2,1
8,12,79,0.400365,12,0.0333638,1,2,2,1
8,13,80,0.400365,12,0.0333638,2,3.5,3,2
9,10,81,10.8099,324,0.0333638,1,1,1,1
9,11,82,4.07038,122,0.0333638,2,3,2,2
9,12,83,1.2011,36,0.0333638,1,2,2,1
9,13,84,1.40128,42,0.0333638,2,3.5,3,2
10,11,85,3.1362,94,0.0333638,3,3.33333,2,3
10,12,86,0.934186,28,0.0333638,3,3.33333,3,2
10,13,87,1.06764,32,0.0333638,1,2,2,1
11,12,88,1.33455,40,0.0333638,1,2,2,1
11,13,89,1.40128,42,0.0333638,2,2.5,2,2
12,13,90,0.533821,16,0.0333638,1,2,2,1
