source,destination,link_id,used_rate,usage,link_capa
11,7,33,111.054,0.71648,155
11,6,29,25.7742,0.166285,155
11,3,17,25.5653,0.164937,155
10,6,27,135.534,0.87441,155
10,5,25,62.2632,0.401698,155
10,4,21,84.2777,0.543727,155
10,1,9,72.8109,0.469748,155
10,0,1,0,0,155
9,7,31,81.9802,0.528904,155
9,2,11,22.6829,0.146341,155
8,5,23,19.2784,0.124377,155
8,4,19,76.5705,0.494004,155
7,11,32,155,1,155
7,9,30,92.4235,0.596281,155
7,1,7,19.9885,0.128958,155
6,11,28,123.983,0.799892,155
6,10,26,78.3668,0.505592,155
6,3,15,40.5828,0.261825,155
5,0,35,21.6804,0.139873,155
5,10,24,101.008,0.651664,155
5,8,22,101.655,0.655842,155
4,10,20,85.3012,0.55033,155
4,8,18,94.9299,0.612451,155
4,3,13,127.137,0.82024,155
3,11,16,124.359,0.802318,155
3,6,14,68.3203,0.440776,155
3,4,12,93.1546,0.600997,155
2,9,10,153.329,0.98922,155
2,1,5,93.9274,0.605983,155
2,0,3,124.84,0.805417,155
1,10,8,152.494,0.98383,155
1,7,6,152.013,0.98073,155
1,2,4,81.0612,0.522975,155
0,5,34,137.393,0.886403,155
0,2,2,121.414,0.783318,155
0,10,0,140.797,0.908368,155
