source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,28.8599,195,0.148,2,2,2,1
0,2,1,23.3839,158,0.148,1,1,1,1
0,3,2,25.7519,174,0.148,3,3.33333,3,3
0,4,3,14.948,101,0.148,2,2.5,2,2
0,5,4,29.3039,198,0.148,1,1,1,1
0,6,5,23.3839,158,0.148,1,2,2,1
0,7,6,26.9359,182,0.148,2,3,3,2
0,8,7,22.7919,154,0.148,1,2,2,1
0,9,8,25.8999,175,0.148,1,2,2,1
0,10,9,18.056,122,0.148,1,1,1,1
0,11,10,16.872,114,0.148,4,4.25,3,3
1,2,11,26.4919,179,0.148,1,1,1,1
1,3,12,17.316,117,0.148,2,3,3,2
1,4,13,15.54,105,0.148,1,2,2,1
1,5,14,23.5319,159,0.148,1,2,2,1
1,6,15,29.3039,198,0.148,2,2.5,2,2
1,7,16,27.9719,189,0.148,1,1,1,1
1,8,17,24.5679,166,0.148,2,3.5,3,2
1,9,18,21.0159,142,0.148,2,2,2,2
1,10,19,20.2759,137,0.148,1,1,1,1
1,11,20,24.1239,163,0.148,1,2,2,1
2,3,21,19.3879,131,0.148,3,4.33333,4,2
2,4,22,23.5319,159,0.148,3,3.33333,3,2
2,5,23,24.2719,164,0.148,1,2,2,1
2,6,24,18.944,128,0.148,3,3.33333,3,3
2,7,25,28.8599,195,0.148,2,2,2,1
2,8,26,19.24,130,0.148,1,3,3,1
2,9,27,15.54,105,0.148,1,1,1,1
2,10,28,25.6039,173,0.148,2,2,2,2
2,11,29,23.2359,157,0.148,2,3,3,2
3,4,30,28.7119,194,0.148,1,1,1,1
3,5,31,18.5,125,0.148,2,3,3,1
3,6,32,16.28,110,0.148,1,1,1,1
3,7,33,19.5359,132,0.148,1,2,2,1
3,8,34,23.5319,159,0.148,1,2,2,1
3,9,35,16.132,109,0.148,1,3,3,1
3,10,36,18.648,126,0.148,1,2,2,1
3,11,37,14.8,100,0.148,2,1.5,1,1
4,5,38,18.352,124,0.148,2,2,2,2
4,6,39,15.688,106,0.148,1,2,2,1
4,7,40,20.1279,136,0.148,2,3,3,1
4,8,41,21.3119,144,0.148,1,1,1,1
4,9,42,24.8639,168,0.148,4,4.25,4,3
4,10,43,17.612,119,0.148,1,1,1,1
4,11,44,18.796,127,0.148,2,2.5,2,2
5,6,45,15.54,105,0.148,1,2,2,1
5,7,46,21.7559,147,0.148,1,3,3,1
5,8,47,20.7199,140,0.148,1,1,1,1
5,9,48,29.3039,198,0.148,3,3.66667,3,2
5,10,49,15.392,104,0.148,1,1,1,1
5,11,50,16.724,113,0.148,1,3,3,1
6,7,51,25.0119,169,0.148,1,2,2,1
6,8,52,27.6759,187,0.148,2,3,3,1
6,9,53,29.0079,196,0.148,1,3,3,1
6,10,54,28.5639,193,0.148,1,1,1,1
6,11,55,22.3479,151,0.148,2,1.5,1,2
7,8,56,15.688,106,0.148,2,4,4,1
7,9,57,18.5,125,0.148,1,1,1,1
7,10,58,28.7119,194,0.148,2,2.5,2,2
7,11,59,28.7119,194,0.148,1,1,1,1
8,9,60,18.204,123,0.148,3,4.66667,4,3
8,10,61,26.7879,181,0.148,2,2,2,1
8,11,62,28.5639,193,0.148,1,3,3,1
9,10,63,26.7879,181,0.148,2,3,3,2
9,11,64,28.8599,195,0.148,1,2,2,1
10,11,65,20.8679,141,0.148,1,2,2,1
