source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,29.8477,195,0.153065,2,2,2,2
0,2,1,24.1843,158,0.153065,1,1,1,1
0,3,2,26.6334,174,0.153065,4,3.5,3,4
0,4,3,15.4596,101,0.153065,2,2.5,2,2
0,5,4,30.3069,198,0.153065,1,1,1,1
0,6,5,24.1843,158,0.153065,2,3,2,2
0,7,6,27.8579,182,0.153065,3,3.33333,3,2
0,8,7,23.5721,154,0.153065,2,2.5,2,2
0,9,8,26.7864,175,0.153065,2,3,2,2
0,10,9,18.674,122,0.153065,2,1.5,1,2
0,11,10,17.4494,114,0.153065,6,4.16667,3,6
1,2,11,27.3987,179,0.153065,1,1,1,1
1,3,12,17.9086,117,0.153065,3,3,3,3
1,4,13,16.0719,105,0.153065,1,2,2,1
1,5,14,24.3374,159,0.153065,2,2.5,2,2
1,6,15,30.3069,198,0.153065,5,3.6,2,5
1,7,16,28.9293,189,0.153065,2,2,1,1
1,8,17,25.4088,166,0.153065,5,4,3,5
1,9,18,21.7353,142,0.153065,2,2,2,2
1,10,19,20.9699,137,0.153065,3,2.66667,1,3
1,11,20,24.9496,163,0.153065,3,4,2,2
2,3,21,20.0516,131,0.153065,7,4.42857,4,4
2,4,22,24.3374,159,0.153065,4,3.5,3,4
2,5,23,25.1027,164,0.153065,3,2.66667,2,3
2,6,24,19.5924,128,0.153065,7,4.42857,3,5
2,7,25,29.8477,195,0.153065,2,2,2,2
2,8,26,19.8985,130,0.153065,4,3.75,3,3
2,9,27,16.0719,105,0.153065,2,2,1,2
2,10,28,26.4803,173,0.153065,3,2.33333,2,2
2,11,29,24.0313,157,0.153065,2,3,3,2
3,4,30,29.6947,194,0.153065,1,1,1,1
3,5,31,19.1332,125,0.153065,2,3,3,1
3,6,32,16.8372,110,0.153065,1,1,1,1
3,7,33,20.2046,132,0.153065,2,2.5,2,1
3,8,34,24.3374,159,0.153065,1,2,2,1
3,9,35,16.6841,109,0.153065,2,3.5,3,2
3,10,36,19.2862,126,0.153065,1,2,2,1
3,11,37,15.3065,100,0.153065,2,1.5,1,2
4,5,38,18.9801,124,0.153065,2,2,2,2
4,6,39,16.2249,106,0.153065,2,2,2,2
4,7,40,20.8169,136,0.153065,4,3.5,3,4
4,8,41,22.0414,144,0.153065,1,1,1,1
4,9,42,25.715,168,0.153065,5,4.4,4,5
4,10,43,18.2148,119,0.153065,1,1,1,1
4,11,44,19.4393,127,0.153065,3,2.66667,2,3
5,6,45,16.0719,105,0.153065,2,3,2,2
5,7,46,22.5006,147,0.153065,2,4,3,2
5,8,47,21.4291,140,0.153065,1,1,1,1
5,9,48,30.3069,198,0.153065,6,4.66667,3,4
5,10,49,15.9188,104,0.153065,1,1,1,1
5,11,50,17.2964,113,0.153065,4,4,3,4
6,7,51,25.868,169,0.153065,2,2.5,2,2
6,8,52,28.6232,187,0.153065,2,3,3,1
6,9,53,30.0008,196,0.153065,2,3.5,3,2
6,10,54,29.5416,193,0.153065,1,1,1,1
6,11,55,23.1129,151,0.153065,2,1.5,1,2
7,8,56,16.2249,106,0.153065,1,4,4,1
7,9,57,19.1332,125,0.153065,1,1,1,1
7,10,58,29.6947,194,0.153065,3,3,2,2
7,11,59,29.6947,194,0.153065,1,1,1,1
8,9,60,18.827,123,0.153065,6,4.83333,4,4
8,10,61,27.7048,181,0.153065,2,2,2,2
8,11,62,29.5416,193,0.153065,1,3,3,1
9,10,63,27.7048,181,0.153065,4,3.5,3,4
9,11,64,29.8477,195,0.153065,1,2,2,1
10,11,65,21.5822,141,0.153065,2,2.5,2,1
