source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,28.4739,195,0.14602,2,2,2,1
0,2,1,23.0711,158,0.14602,1,1,1,1
0,3,2,25.4074,174,0.14602,2,3,3,2
0,4,3,14.748,101,0.14602,2,2.5,2,2
0,5,4,28.9119,198,0.14602,1,1,1,1
0,6,5,23.0711,158,0.14602,1,2,2,1
0,7,6,26.5756,182,0.14602,2,3,3,2
0,8,7,22.487,154,0.14602,1,2,2,1
0,9,8,25.5535,175,0.14602,1,2,2,1
0,10,9,17.8144,122,0.14602,2,1.5,1,1
0,11,10,16.6463,114,0.14602,4,4,3,2
1,2,11,26.1375,179,0.14602,1,1,1,1
1,3,12,17.0843,117,0.14602,2,3,3,2
1,4,13,15.3321,105,0.14602,1,2,2,1
1,5,14,23.2171,159,0.14602,1,2,2,1
1,6,15,28.9119,198,0.14602,2,2.5,2,2
1,7,16,27.5977,189,0.14602,1,1,1,1
1,8,17,24.2393,166,0.14602,2,3.5,3,2
1,9,18,20.7348,142,0.14602,2,2,2,2
1,10,19,20.0047,137,0.14602,1,1,1,1
1,11,20,23.8012,163,0.14602,1,2,2,1
2,3,21,19.1286,131,0.14602,4,4.5,4,1
2,4,22,23.2171,159,0.14602,4,3.5,3,3
2,5,23,23.9472,164,0.14602,1,2,2,1
2,6,24,18.6905,128,0.14602,3,3.33333,3,3
2,7,25,28.4739,195,0.14602,2,2,2,2
2,8,26,18.9826,130,0.14602,1,3,3,1
2,9,27,15.3321,105,0.14602,1,1,1,1
2,10,28,25.2614,173,0.14602,2,2,2,2
2,11,29,22.9251,157,0.14602,2,3,3,2
3,4,30,28.3278,194,0.14602,1,1,1,1
3,5,31,18.2525,125,0.14602,2,3,3,1
3,6,32,16.0622,110,0.14602,1,1,1,1
3,7,33,19.2746,132,0.14602,1,2,2,1
3,8,34,23.2171,159,0.14602,1,2,2,1
3,9,35,15.9162,109,0.14602,1,3,3,1
3,10,36,18.3985,126,0.14602,1,2,2,1
3,11,37,14.602,100,0.14602,1,1,1,1
4,5,38,18.1065,124,0.14602,2,2,2,2
4,6,39,15.4781,106,0.14602,1,2,2,1
4,7,40,19.8587,136,0.14602,2,3,3,2
4,8,41,21.0268,144,0.14602,1,1,1,1
4,9,42,24.5313,168,0.14602,3,4,4,2
4,10,43,17.3764,119,0.14602,1,1,1,1
4,11,44,18.5445,127,0.14602,2,2.5,2,1
5,6,45,15.3321,105,0.14602,1,2,2,1
5,7,46,21.4649,147,0.14602,1,3,3,1
5,8,47,20.4428,140,0.14602,1,1,1,1
5,9,48,28.9119,198,0.14602,3,3.66667,3,2
5,10,49,15.1861,104,0.14602,1,1,1,1
5,11,50,16.5002,113,0.14602,1,3,3,1
6,7,51,24.6773,169,0.14602,1,2,2,1
6,8,52,27.3057,187,0.14602,2,3,3,1
6,9,53,28.6199,196,0.14602,1,3,3,1
6,10,54,28.1818,193,0.14602,1,1,1,1
6,11,55,22.049,151,0.14602,1,1,1,1
7,8,56,15.4781,106,0.14602,1,4,4,1
7,9,57,18.2525,125,0.14602,1,1,1,1
7,10,58,28.3278,194,0.14602,2,2.5,2,2
7,11,59,28.3278,194,0.14602,1,1,1,1
8,9,60,17.9604,123,0.14602,5,4.8,4,2
8,10,61,26.4296,181,0.14602,2,2,2,1
8,11,62,28.1818,193,0.14602,1,3,3,1
9,10,63,26.4296,181,0.14602,3,3,3,2
9,11,64,28.4739,195,0.14602,1,2,2,1
10,11,65,20.5888,141,0.14602,1,2,2,1
