source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.345,0.731261,155
11,6,29,29.2779,0.18889,155
11,3,17,21.9318,0.141496,155
10,6,27,135.876,0.876621,155
10,5,25,62.2289,0.401477,155
10,4,21,83.3889,0.537993,155
10,1,9,76.5219,0.493689,155
10,0,1,0,0,155
9,7,31,85.5581,0.551988,155
9,2,11,19.2702,0.124324,155
8,5,23,15.5705,0.100455,155
8,4,19,81.8451,0.528033,155
7,11,32,155,1,155
7,9,30,95.5924,0.616725,155
7,1,7,20.1352,0.129905,155
6,11,28,125.722,0.81111,155
6,10,26,81.3128,0.524599,155
6,3,15,44.5424,0.28737,155
5,0,35,14.4526,0.0932429,155
5,10,24,102.446,0.660943,155
5,8,22,104.695,0.675453,155
4,10,20,86.0372,0.555079,155
4,8,18,93.5829,0.603761,155
4,3,13,132.789,0.856701,155
3,11,16,125.083,0.806989,155
3,6,14,73.1017,0.471624,155
3,4,12,93.7426,0.604791,155
2,9,10,150.502,0.97098,155
2,1,5,91.3471,0.589336,155
2,0,3,127.279,0.821156,155
1,10,8,150.595,0.971581,155
1,7,6,149.557,0.964884,155
1,2,4,86.9421,0.560917,155
0,5,34,138.378,0.892762,155
0,2,2,115.794,0.747059,155
0,10,0,140.96,0.909419,155
