source,destination,link_id,used_rate,usage,link_capa
11,7,33,116.568,0.752053,155
11,6,29,27.6852,0.178614,155
11,3,17,19.0816,0.123107,155
10,6,27,147.961,0.954586,155
10,5,25,61.5518,0.397109,155
10,4,21,102.819,0.663348,155
10,1,9,86.8414,0.560267,155
10,0,1,0,0,155
9,7,31,93.158,0.60102,155
9,2,11,14.5198,0.0936764,155
8,5,23,9.31563,0.0601008,155
8,4,19,99.423,0.641439,155
7,11,32,155,1,155
7,9,30,106.06,0.684258,155
7,1,7,16.7073,0.107789,155
6,11,28,130.312,0.840722,155
6,10,26,94.2437,0.608024,155
6,3,15,63.6414,0.410589,155
5,0,35,8.5325,0.0550484,155
5,10,24,108.717,0.701402,155
5,8,22,109.931,0.709233,155
4,10,20,104.558,0.674567,155
4,8,18,104.27,0.672707,155
4,3,13,148.053,0.955183,155
3,11,16,130.275,0.840481,155
3,6,14,98.6221,0.636272,155
3,4,12,98.7699,0.637225,155
2,9,10,149.326,0.963393,155
2,1,5,102.164,0.659122,155
2,0,3,143.582,0.926338,155
1,10,8,154.032,0.993753,155
1,7,6,149.319,0.963347,155
1,2,4,110.531,0.713103,155
0,5,34,150.65,0.971936,155
0,2,2,116.191,0.749618,155
0,10,0,150.23,0.969226,155
