source,destination,link_id,used_rate,usage,link_capa
11,7,33,114.351,0.737746,155
11,6,29,26.8856,0.173455,155
11,3,17,23.7957,0.153521,155
10,6,27,138.615,0.894287,155
10,5,25,60.0444,0.387384,155
10,4,21,87.9332,0.567311,155
10,1,9,75.4401,0.48671,155
10,0,1,0,0,155
9,7,31,87.7326,0.566017,155
9,2,11,12.1052,0.078098,155
8,5,23,16.4256,0.105972,155
8,4,19,78.9847,0.509579,155
7,11,32,155,1,155
7,9,30,92.1332,0.594408,155
7,1,7,24.9059,0.160683,155
6,11,28,126.483,0.816017,155
6,10,26,84.3217,0.544011,155
6,3,15,41.6793,0.268899,155
5,0,35,18.1779,0.117276,155
5,10,24,101.844,0.657059,155
5,8,22,102.446,0.660942,155
4,10,20,85.2714,0.550138,155
4,8,18,94.3403,0.608647,155
4,3,13,135.23,0.872454,155
3,11,16,126.028,0.813082,155
3,6,14,73.5942,0.474802,155
3,4,12,94.2199,0.60787,155
2,9,10,149.69,0.96574,155
2,1,5,91.3441,0.589317,155
2,0,3,128.101,0.826458,155
1,10,8,151.977,0.980497,155
1,7,6,148.085,0.955385,155
1,2,4,91.732,0.591819,155
0,5,34,140.554,0.9068,155
0,2,2,117.427,0.757594,155
0,10,0,142.988,0.922506,155
