source,destination,link_id,used_rate,usage,link_capa
11,7,33,112.985,0.728937,155
11,6,29,26.6951,0.172227,155
11,3,17,24.0737,0.155314,155
10,6,27,132.73,0.856323,155
10,5,25,65.872,0.424981,155
10,4,21,80.8068,0.521334,155
10,1,9,69.1908,0.446393,155
10,0,1,0,0,155
9,7,31,79.9891,0.516059,155
9,2,11,21.7649,0.140419,155
8,5,23,20.8029,0.134213,155
8,4,19,80.3499,0.518386,155
7,11,32,153.076,0.987587,155
7,9,30,90.9558,0.586811,155
7,1,7,23.0155,0.148487,155
6,11,28,125.13,0.807292,155
6,10,26,74.8906,0.483165,155
6,3,15,39.9705,0.257874,155
5,0,35,21.3561,0.137781,155
5,10,24,101.61,0.655547,155
5,8,22,101.61,0.655547,155
4,10,20,79.46,0.512645,155
4,8,18,98.9643,0.638479,155
4,3,13,127.126,0.820171,155
3,11,16,123.351,0.795811,155
3,6,14,67.4352,0.435066,155
3,4,12,91.7254,0.591777,155
2,9,10,150.046,0.968037,155
2,1,5,87.8534,0.566796,155
2,0,3,118.613,0.765244,155
1,10,8,155,1,155
1,7,6,150.695,0.972227,155
1,2,4,70.6098,0.455547,155
0,5,34,132.562,0.855237,155
0,2,2,119.118,0.768503,155
0,10,0,138.069,0.890768,155
