source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,29.032,195,0.148882,2,2,2,1
0,2,1,23.5234,158,0.148882,1,1,1,1
0,3,2,25.9055,174,0.148882,2,3,3,2
0,4,3,15.0371,101,0.148882,2,2.5,2,2
0,5,4,29.4787,198,0.148882,1,1,1,1
0,6,5,23.5234,158,0.148882,1,2,2,1
0,7,6,27.0966,182,0.148882,2,3,3,2
0,8,7,22.9279,154,0.148882,1,2,2,1
0,9,8,26.0544,175,0.148882,1,2,2,1
0,10,9,18.1636,122,0.148882,2,1.5,1,2
0,11,10,16.9726,114,0.148882,4,4,3,4
1,2,11,26.6499,179,0.148882,1,1,1,1
1,3,12,17.4192,117,0.148882,2,3,3,2
1,4,13,15.6326,105,0.148882,1,2,2,1
1,5,14,23.6723,159,0.148882,2,2.5,2,1
1,6,15,29.4787,198,0.148882,2,2.5,2,1
1,7,16,28.1388,189,0.148882,1,1,1,1
1,8,17,24.7145,166,0.148882,2,3.5,3,2
1,9,18,21.1413,142,0.148882,2,2,2,2
1,10,19,20.3969,137,0.148882,1,1,1,1
1,11,20,24.2678,163,0.148882,1,2,2,1
2,3,21,19.5036,131,0.148882,3,4.33333,4,2
2,4,22,23.6723,159,0.148882,3,3.33333,3,2
2,5,23,24.4167,164,0.148882,1,2,2,1
2,6,24,19.0569,128,0.148882,3,3.33333,3,3
2,7,25,29.032,195,0.148882,2,2,2,2
2,8,26,19.3547,130,0.148882,1,3,3,1
2,9,27,15.6326,105,0.148882,1,1,1,1
2,10,28,25.7566,173,0.148882,2,2,2,2
2,11,29,23.3745,157,0.148882,2,3,3,2
3,4,30,28.8832,194,0.148882,1,1,1,1
3,5,31,18.6103,125,0.148882,2,3,3,1
3,6,32,16.3771,110,0.148882,1,1,1,1
3,7,33,19.6525,132,0.148882,1,2,2,1
3,8,34,23.6723,159,0.148882,1,2,2,1
3,9,35,16.2282,109,0.148882,1,3,3,1
3,10,36,18.7592,126,0.148882,1,2,2,1
3,11,37,14.8882,100,0.148882,1,1,1,1
4,5,38,18.4614,124,0.148882,2,2,2,2
4,6,39,15.7815,106,0.148882,1,2,2,1
4,7,40,20.248,136,0.148882,2,3,3,2
4,8,41,21.439,144,0.148882,1,1,1,1
4,9,42,25.0122,168,0.148882,3,4,4,3
4,10,43,17.717,119,0.148882,1,1,1,1
4,11,44,18.9081,127,0.148882,2,2.5,2,2
5,6,45,15.6326,105,0.148882,1,2,2,1
5,7,46,21.8857,147,0.148882,1,3,3,1
5,8,47,20.8435,140,0.148882,1,1,1,1
5,9,48,29.4787,198,0.148882,2,3.5,3,2
5,10,49,15.4838,104,0.148882,1,1,1,1
5,11,50,16.8237,113,0.148882,1,3,3,1
6,7,51,25.1611,169,0.148882,1,2,2,1
6,8,52,27.841,187,0.148882,2,3,3,1
6,9,53,29.1809,196,0.148882,1,3,3,1
6,10,54,28.7343,193,0.148882,1,1,1,1
6,11,55,22.4812,151,0.148882,2,1.5,1,1
7,8,56,15.7815,106,0.148882,1,4,4,1
7,9,57,18.6103,125,0.148882,1,1,1,1
7,10,58,28.8832,194,0.148882,2,2.5,2,2
7,11,59,28.8832,194,0.148882,1,1,1,1
8,9,60,18.3125,123,0.148882,4,4.75,4,4
8,10,61,26.9477,181,0.148882,2,2,2,2
8,11,62,28.7343,193,0.148882,1,3,3,1
9,10,63,26.9477,181,0.148882,2,3,3,2
9,11,64,29.032,195,0.148882,1,2,2,1
10,11,65,20.9924,141,0.148882,1,2,2,1
