source,destination,link_id,used_rate,usage,link_capa
11,7,33,111.417,0.718818,155
11,6,29,29.5077,0.190372,155
11,3,17,25.2963,0.163202,155
10,6,27,125.238,0.807987,155
10,5,25,61.1916,0.394785,155
10,4,21,80.3264,0.518235,155
10,1,9,67.1271,0.433078,155
10,0,1,0,0,155
9,7,31,81.4287,0.525346,155
9,2,11,15.3474,0.0990153,155
8,5,23,20.9719,0.135303,155
8,4,19,71.6493,0.462254,155
7,11,32,155,1,155
7,9,30,82.5027,0.532276,155
7,1,7,32.1645,0.207513,155
6,11,28,125.294,0.808352,155
6,10,26,69.9818,0.451495,155
6,3,15,38.3826,0.247629,155
5,0,35,27.2183,0.175602,155
5,10,24,94.9672,0.612691,155
5,8,22,95.2216,0.614333,155
4,10,20,77.0478,0.497082,155
4,8,18,94.7693,0.611415,155
4,3,13,121.281,0.782458,155
3,11,16,118.822,0.766594,155
3,6,14,66.0531,0.426149,155
3,4,12,89.5405,0.577681,155
2,9,10,150.647,0.971918,155
2,1,5,86.9685,0.561087,155
2,0,3,111.191,0.71736,155
1,10,8,151.693,0.978665,155
1,7,6,151.863,0.979759,155
1,2,4,74.8997,0.483224,155
0,5,34,130.015,0.838804,155
0,2,2,116.533,0.751823,155
0,10,0,136.487,0.880562,155
