source,destination,link_id,used_rate,usage,link_capa
11,7,33,117.408,0.757468,155
11,6,29,26.5086,0.171023,155
11,3,17,25.9009,0.167102,155
10,6,27,132.398,0.854182,155
10,5,25,61.4386,0.396378,155
10,4,21,81.2043,0.523898,155
10,1,9,70.7571,0.456497,155
10,0,1,0,0,155
9,7,31,84.9664,0.54817,155
9,2,11,20.9522,0.135176,155
8,5,23,17.8846,0.115385,155
8,4,19,82.9985,0.535474,155
7,11,32,155,1,155
7,9,30,93.0116,0.600075,155
7,1,7,27.6951,0.178678,155
6,11,28,127.479,0.822442,155
6,10,26,71.6542,0.462285,155
6,3,15,44.2485,0.285474,155
5,0,35,22.1387,0.14283,155
5,10,24,98.1049,0.632935,155
5,8,22,102.33,0.660194,155
4,10,20,83.4037,0.538088,155
4,8,18,98.2496,0.633869,155
4,3,13,127.044,0.819642,155
3,11,16,125.8,0.811613,155
3,6,14,71.3069,0.460045,155
3,4,12,91.6804,0.591486,155
2,9,10,152.54,0.98413,155
2,1,5,83.4905,0.538648,155
2,0,3,118.189,0.762509,155
1,10,8,154.682,0.997946,155
1,7,6,150.167,0.96882,155
1,2,4,73.8826,0.476662,155
0,5,34,137.897,0.889656,155
0,2,2,113.964,0.73525,155
0,10,0,138.939,0.896378,155
