source,destination,link_id,used_rate,usage,link_capa
11,7,33,111.178,0.71728,155
11,6,29,20.2624,0.130725,155
11,3,17,30.3936,0.196088,155
10,6,27,132.885,0.85732,155
10,5,25,57.9235,0.3737,155
10,4,21,86.2956,0.556746,155
10,1,9,71.0387,0.458314,155
10,0,1,0,0,155
9,7,31,84.1057,0.542618,155
9,2,11,17.4228,0.112405,155
8,5,23,20.8159,0.134296,155
8,4,19,71.0387,0.458314,155
7,11,32,153.027,0.987269,155
7,9,30,88.5095,0.571029,155
7,1,7,27.3855,0.176681,155
6,11,28,124.895,0.805776,155
6,10,26,74.9371,0.483465,155
6,3,15,30.8749,0.199193,155
5,0,35,26.1341,0.168607,155
5,10,24,96.499,0.622574,155
5,8,22,96.3065,0.621332,155
4,10,20,81.3864,0.525074,155
4,8,18,95.0311,0.613104,155
4,3,13,125.401,0.809036,155
3,11,16,121.863,0.786213,155
3,6,14,64.4209,0.415619,155
3,4,12,91.7823,0.592144,155
2,9,10,152.353,0.982922,155
2,1,5,90.8919,0.5864,155
2,0,3,118.927,0.767272,155
1,10,8,155,1,155
1,7,6,150.307,0.969725,155
1,2,4,80.3757,0.518553,155
0,5,34,134.858,0.870051,155
0,2,2,119.264,0.769446,155
0,10,0,140.874,0.908865,155
