source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,27.7599,195,0.142359,2,2,2,1
0,2,1,22.4927,158,0.142359,1,1,1,1
0,3,2,24.7704,174,0.142359,2,3,3,2
0,4,3,14.3782,101,0.142359,2,2.5,2,1
0,5,4,28.187,198,0.142359,1,1,1,1
0,6,5,22.4927,158,0.142359,1,2,2,1
0,7,6,25.9093,182,0.142359,2,3,3,2
0,8,7,21.9232,154,0.142359,1,2,2,1
0,9,8,24.9127,175,0.142359,1,2,2,1
0,10,9,17.3677,122,0.142359,1,1,1,1
0,11,10,16.2289,114,0.142359,4,4,3,1
1,2,11,25.4822,179,0.142359,1,1,1,1
1,3,12,16.656,117,0.142359,3,3,3,2
1,4,13,14.9476,105,0.142359,1,2,2,1
1,5,14,22.635,159,0.142359,1,2,2,1
1,6,15,28.187,198,0.142359,2,2.5,2,2
1,7,16,26.9058,189,0.142359,1,1,1,1
1,8,17,23.6315,166,0.142359,3,3.33333,3,1
1,9,18,20.2149,142,0.142359,2,2,2,1
1,10,19,19.5031,137,0.142359,1,1,1,1
1,11,20,23.2044,163,0.142359,1,2,2,1
2,3,21,18.649,131,0.142359,3,4.33333,4,1
2,4,22,22.635,159,0.142359,3,3.33333,3,2
2,5,23,23.3468,164,0.142359,1,2,2,1
2,6,24,18.2219,128,0.142359,3,3.33333,3,2
2,7,25,27.7599,195,0.142359,1,2,2,1
2,8,26,18.5066,130,0.142359,1,3,3,1
2,9,27,14.9476,105,0.142359,1,1,1,1
2,10,28,24.628,173,0.142359,2,2,2,2
2,11,29,22.3503,157,0.142359,1,3,3,1
3,4,30,27.6176,194,0.142359,1,1,1,1
3,5,31,17.7948,125,0.142359,2,3,3,1
3,6,32,15.6594,110,0.142359,1,1,1,1
3,7,33,18.7913,132,0.142359,1,2,2,1
3,8,34,22.635,159,0.142359,1,2,2,1
3,9,35,15.5171,109,0.142359,1,3,3,1
3,10,36,17.9372,126,0.142359,1,2,2,1
3,11,37,14.2359,100,0.142359,2,1.5,1,1
4,5,38,17.6525,124,0.142359,2,2,2,1
4,6,39,15.09,106,0.142359,1,2,2,1
4,7,40,19.3608,136,0.142359,2,3,3,1
4,8,41,20.4996,144,0.142359,1,1,1,1
4,9,42,23.9162,168,0.142359,4,4.25,4,1
4,10,43,16.9407,119,0.142359,1,1,1,1
4,11,44,18.0795,127,0.142359,2,2.5,2,1
5,6,45,14.9476,105,0.142359,1,2,2,1
5,7,46,20.9267,147,0.142359,1,3,3,1
5,8,47,19.9302,140,0.142359,1,1,1,1
5,9,48,28.187,198,0.142359,3,4,3,2
5,10,49,14.8053,104,0.142359,1,1,1,1
5,11,50,16.0865,113,0.142359,1,3,3,1
6,7,51,24.0586,169,0.142359,1,2,2,1
6,8,52,26.6211,187,0.142359,2,3,3,1
6,9,53,27.9023,196,0.142359,1,3,3,1
6,10,54,27.4752,193,0.142359,1,1,1,1
6,11,55,21.4961,151,0.142359,2,1.5,1,2
7,8,56,15.09,106,0.142359,2,4,4,1
7,9,57,17.7948,125,0.142359,1,1,1,1
7,10,58,27.6176,194,0.142359,2,2.5,2,2
7,11,59,27.6176,194,0.142359,1,1,1,1
8,9,60,17.5101,123,0.142359,4,4.75,4,1
8,10,61,25.7669,181,0.142359,1,2,2,1
8,11,62,27.4752,193,0.142359,1,3,3,1
9,10,63,25.7669,181,0.142359,2,3,3,1
9,11,64,27.7599,195,0.142359,1,2,2,1
10,11,65,20.0726,141,0.142359,1,2,2,1
