source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,27.6596,195,0.141844,2,2,2,1
0,2,1,22.4113,158,0.141844,1,1,1,1
0,3,2,24.6809,174,0.141844,2,3,3,2
0,4,3,14.3262,101,0.141844,2,2.5,2,2
0,5,4,28.0851,198,0.141844,1,1,1,1
0,6,5,22.4113,158,0.141844,1,2,2,1
0,7,6,25.8156,182,0.141844,2,3,3,2
0,8,7,21.844,154,0.141844,1,2,2,1
0,9,8,24.8227,175,0.141844,1,2,2,1
0,10,9,17.305,122,0.141844,1,1,1,1
0,11,10,16.1702,114,0.141844,3,4,3,1
1,2,11,25.3901,179,0.141844,1,1,1,1
1,3,12,16.5957,117,0.141844,3,3,3,2
1,4,13,14.8936,105,0.141844,1,2,2,1
1,5,14,22.5532,159,0.141844,1,2,2,1
1,6,15,28.0851,198,0.141844,2,2.5,2,2
1,7,16,26.8085,189,0.141844,1,1,1,1
1,8,17,23.5461,166,0.141844,3,3.33333,3,2
1,9,18,20.1418,142,0.141844,2,2,2,1
1,10,19,19.4326,137,0.141844,1,1,1,1
1,11,20,23.1206,163,0.141844,1,2,2,1
2,3,21,18.5816,131,0.141844,3,4,4,1
2,4,22,22.5532,159,0.141844,3,3.33333,3,1
2,5,23,23.2624,164,0.141844,1,2,2,1
2,6,24,18.156,128,0.141844,3,3.33333,3,2
2,7,25,27.6596,195,0.141844,1,2,2,1
2,8,26,18.4397,130,0.141844,1,3,3,1
2,9,27,14.8936,105,0.141844,1,1,1,1
2,10,28,24.539,173,0.141844,2,2,2,2
2,11,29,22.2695,157,0.141844,1,3,3,1
3,4,30,27.5177,194,0.141844,1,1,1,1
3,5,31,17.7305,125,0.141844,2,3,3,1
3,6,32,15.6028,110,0.141844,1,1,1,1
3,7,33,18.7234,132,0.141844,1,2,2,1
3,8,34,22.5532,159,0.141844,1,2,2,1
3,9,35,15.461,109,0.141844,1,3,3,1
3,10,36,17.8723,126,0.141844,1,2,2,1
3,11,37,14.1844,100,0.141844,1,1,1,1
4,5,38,17.5887,124,0.141844,2,2,2,1
4,6,39,15.0355,106,0.141844,1,2,2,1
4,7,40,19.2908,136,0.141844,2,3,3,1
4,8,41,20.4255,144,0.141844,1,1,1,1
4,9,42,23.8298,168,0.141844,3,4,4,1
4,10,43,16.8794,119,0.141844,1,1,1,1
4,11,44,18.0142,127,0.141844,2,2.5,2,1
5,6,45,14.8936,105,0.141844,1,2,2,1
5,7,46,20.8511,147,0.141844,1,3,3,1
5,8,47,19.8582,140,0.141844,1,1,1,1
5,9,48,28.0851,198,0.141844,3,4,3,1
5,10,49,14.7518,104,0.141844,1,1,1,1
5,11,50,16.0284,113,0.141844,1,3,3,1
6,7,51,23.9716,169,0.141844,1,2,2,1
6,8,52,26.5248,187,0.141844,2,3,3,1
6,9,53,27.8014,196,0.141844,1,3,3,1
6,10,54,27.3759,193,0.141844,1,1,1,1
6,11,55,21.4184,151,0.141844,2,1.5,1,1
7,8,56,15.0355,106,0.141844,1,4,4,1
7,9,57,17.7305,125,0.141844,1,1,1,1
7,10,58,27.5177,194,0.141844,1,2,2,1
7,11,59,27.5177,194,0.141844,1,1,1,1
8,9,60,17.4468,123,0.141844,3,4.66667,4,1
8,10,61,25.6738,181,0.141844,1,2,2,1
8,11,62,27.3759,193,0.141844,1,3,3,1
9,10,63,25.6738,181,0.141844,1,3,3,1
9,11,64,27.6596,195,0.141844,1,2,2,1
10,11,65,20,141,0.141844,1,2,2,1
