source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.928,0.735016,155
11,6,29,27.1192,0.174962,155
11,3,17,23.194,0.149639,155
10,6,27,139.115,0.897515,155
10,5,25,62.3839,0.402477,155
10,4,21,87.7312,0.566008,155
10,1,9,78.5766,0.506946,155
10,0,1,0,0,155
9,7,31,85.0734,0.548861,155
9,2,11,20.0441,0.129317,155
8,5,23,14.3963,0.0928793,155
8,4,19,82.5018,0.53227,155
7,11,32,155,1,155
7,9,30,97.944,0.631896,155
7,1,7,16.2297,0.104707,155
6,11,28,126.146,0.813845,155
6,10,26,85.418,0.551084,155
6,3,15,43.7303,0.282131,155
5,0,35,13.3627,0.086211,155
5,10,24,104.33,0.673097,155
5,8,22,104.515,0.674288,155
4,10,20,88.3464,0.569977,155
4,8,18,94.1173,0.607208,155
4,3,13,136.285,0.879257,155
3,11,16,126.429,0.81567,155
3,6,14,75.6236,0.487894,155
3,4,12,94.6217,0.610463,155
2,9,10,149.66,0.965547,155
2,1,5,92.5792,0.597285,155
2,0,3,130.034,0.83893,155
1,10,8,151.579,0.977931,155
1,7,6,148.577,0.958562,155
1,2,4,88.0388,0.567992,155
0,5,34,139.964,0.902993,155
0,2,2,115.798,0.747083,155
0,10,0,143.225,0.92403,155
