source,destination,link_id,used_rate,usage,link_capa
11,7,33,109.472,0.70627,155
11,6,29,27.3501,0.176453,155
11,3,17,26.566,0.171394,155
10,6,27,129.598,0.836118,155
10,5,25,61.6388,0.39767,155
10,4,21,82.2405,0.530584,155
10,1,9,70.5258,0.455005,155
10,0,1,0,0,155
9,7,31,83.3098,0.537483,155
9,2,11,21.5047,0.13874,155
8,5,23,20.5542,0.132608,155
8,4,19,74.6367,0.481527,155
7,11,32,155,1,155
7,9,30,90.9375,0.586693,155
7,1,7,18.4394,0.118964,155
6,11,28,123.634,0.797639,155
6,10,26,78.296,0.505136,155
6,3,15,34.6213,0.223363,155
5,0,35,21.1007,0.136134,155
5,10,24,100.395,0.647708,155
5,8,22,100.086,0.645715,155
4,10,20,80.6722,0.520466,155
4,8,18,93.3374,0.602177,155
4,3,13,125.535,0.809903,155
3,11,16,119.713,0.772344,155
3,6,14,66.6289,0.429864,155
3,4,12,90.6285,0.5847,155
2,9,10,151.459,0.977158,155
2,1,5,87.7058,0.565844,155
2,0,3,119.903,0.77357,155
1,10,8,146.683,0.946344,155
1,7,6,147.301,0.95033,155
1,2,4,76.5852,0.494098,155
0,5,34,134.113,0.865246,155
0,2,2,117.694,0.759313,155
0,10,0,135.99,0.877357,155
