source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,29.2807,195,0.150157,2,2,2,1
0,2,1,23.7249,158,0.150157,1,1,1,1
0,3,2,26.1274,174,0.150157,3,3.33333,3,2
0,4,3,15.1659,101,0.150157,2,2.5,2,2
0,5,4,29.7312,198,0.150157,1,1,1,1
0,6,5,23.7249,158,0.150157,1,2,2,1
0,7,6,27.3287,182,0.150157,2,3,3,2
0,8,7,23.1242,154,0.150157,1,2,2,1
0,9,8,26.2775,175,0.150157,1,2,2,1
0,10,9,18.3192,122,0.150157,2,1.5,1,1
0,11,10,17.1179,114,0.150157,5,4.2,3,4
1,2,11,26.8782,179,0.150157,1,1,1,1
1,3,12,17.5684,117,0.150157,3,3,3,3
1,4,13,15.7665,105,0.150157,1,2,2,1
1,5,14,23.875,159,0.150157,2,2.5,2,2
1,6,15,29.7312,198,0.150157,1,2,2,1
1,7,16,28.3798,189,0.150157,1,1,1,1
1,8,17,24.9261,166,0.150157,3,3.33333,3,2
1,9,18,21.3224,142,0.150157,2,2,2,2
1,10,19,20.5716,137,0.150157,1,1,1,1
1,11,20,24.4757,163,0.150157,1,2,2,1
2,3,21,19.6706,131,0.150157,3,4.33333,4,2
2,4,22,23.875,159,0.150157,4,3.5,3,3
2,5,23,24.6258,164,0.150157,1,2,2,1
2,6,24,19.2202,128,0.150157,4,3.5,3,3
2,7,25,29.2807,195,0.150157,2,2,2,2
2,8,26,19.5205,130,0.150157,2,3.5,3,1
2,9,27,15.7665,105,0.150157,1,1,1,1
2,10,28,25.9772,173,0.150157,2,2,2,2
2,11,29,23.5747,157,0.150157,2,3,3,2
3,4,30,29.1305,194,0.150157,1,1,1,1
3,5,31,18.7697,125,0.150157,2,3,3,1
3,6,32,16.5173,110,0.150157,1,1,1,1
3,7,33,19.8208,132,0.150157,1,2,2,1
3,8,34,23.875,159,0.150157,1,2,2,1
3,9,35,16.3672,109,0.150157,2,3.5,3,1
3,10,36,18.9198,126,0.150157,1,2,2,1
3,11,37,15.0157,100,0.150157,2,1.5,1,2
4,5,38,18.6195,124,0.150157,2,2,2,2
4,6,39,15.9167,106,0.150157,1,2,2,1
4,7,40,20.4214,136,0.150157,3,3.33333,3,2
4,8,41,21.6227,144,0.150157,1,1,1,1
4,9,42,25.2264,168,0.150157,4,4.25,4,4
4,10,43,17.8687,119,0.150157,1,1,1,1
4,11,44,19.07,127,0.150157,2,2.5,2,2
5,6,45,15.7665,105,0.150157,1,2,2,1
5,7,46,22.0731,147,0.150157,1,3,3,1
5,8,47,21.022,140,0.150157,1,1,1,1
5,9,48,29.7312,198,0.150157,3,3.66667,3,2
5,10,49,15.6164,104,0.150157,1,1,1,1
5,11,50,16.9678,113,0.150157,1,3,3,1
6,7,51,25.3766,169,0.150157,1,2,2,1
6,8,52,28.0794,187,0.150157,2,3,3,1
6,9,53,29.4309,196,0.150157,1,3,3,1
6,10,54,28.9804,193,0.150157,1,1,1,1
6,11,55,22.6738,151,0.150157,2,1.5,1,2
7,8,56,15.9167,106,0.150157,1,4,4,1
7,9,57,18.7697,125,0.150157,1,1,1,1
7,10,58,29.1305,194,0.150157,2,2.5,2,2
7,11,59,29.1305,194,0.150157,1,1,1,1
8,9,60,18.4694,123,0.150157,4,4.75,4,4
8,10,61,27.1785,181,0.150157,2,2,2,2
8,11,62,28.9804,193,0.150157,1,3,3,1
9,10,63,27.1785,181,0.150157,2,3,3,2
9,11,64,29.2807,195,0.150157,1,2,2,1
10,11,65,21.1722,141,0.150157,1,2,2,1
