source,destination,link_id,used_rate,usage,link_capa
11,7,33,115.105,0.742613,155
11,6,29,25.1664,0.162364,155
11,3,17,27.2877,0.17605,155
10,6,27,129.207,0.833593,155
10,5,25,59.5412,0.384137,155
10,4,21,81.8872,0.528305,155
10,1,9,68.2675,0.440435,155
10,0,1,0,0,155
9,7,31,87.4316,0.564075,155
9,2,11,17.4526,0.112597,155
8,5,23,22.2737,0.143701,155
8,4,19,70.2924,0.453499,155
7,11,32,155,1,155
7,9,30,91.7947,0.592224,155
7,1,7,32.1089,0.207154,155
6,11,28,125.639,0.810575,155
6,10,26,70.3888,0.454121,155
6,3,15,39.3165,0.253655,155
5,0,35,25.0218,0.161431,155
5,10,24,99.6532,0.642924,155
5,8,22,98.5443,0.63577,155
4,10,20,76.367,0.492691,155
4,8,18,93.675,0.604355,155
4,3,13,126.869,0.818507,155
3,11,16,125.278,0.808243,155
3,6,14,67.8095,0.437481,155
3,4,12,91.9393,0.593157,155
2,9,10,152.662,0.984914,155
2,1,5,88.1065,0.568429,155
2,0,3,119.203,0.769051,155
1,10,8,153.481,0.990202,155
1,7,6,153.168,0.98818,155
1,2,4,78.5365,0.506687,155
0,5,34,136.053,0.87776,155
0,2,2,118.624,0.765319,155
0,10,0,139.91,0.902644,155
