source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.065,0.72945,155
11,6,29,25.6251,0.165324,155
11,3,17,28.1591,0.181672,155
10,6,27,128.804,0.830992,155
10,5,25,61.2077,0.394888,155
10,4,21,85.8335,0.553765,155
10,1,9,67.1322,0.433111,155
10,0,1,0,0,155
9,7,31,84.3703,0.544324,155
9,2,11,19.3795,0.125029,155
8,5,23,17.6664,0.113977,155
8,4,19,71.4506,0.460972,155
7,11,32,155,1,155
7,9,30,87.9035,0.56712,155
7,1,7,27.2312,0.175685,155
6,11,28,126.198,0.814184,155
6,10,26,72.5213,0.467879,155
6,3,15,30.9072,0.199401,155
5,0,35,29.9793,0.193415,155
5,10,24,92.1863,0.59475,155
5,8,22,93.5068,0.60327,155
4,10,20,81.7292,0.527285,155
4,8,18,93.9708,0.606263,155
4,3,13,123.7,0.798066,155
3,11,16,120.916,0.780106,155
3,6,14,62.207,0.401335,155
3,4,12,90.0092,0.580705,155
2,9,10,153.608,0.99102,155
2,1,5,83.1211,0.536265,155
2,0,3,114.992,0.741883,155
1,10,8,152.145,0.98158,155
1,7,6,148.504,0.958093,155
1,2,4,70.9866,0.457978,155
0,5,34,131.516,0.848492,155
0,2,2,117.883,0.760534,155
0,10,0,142.687,0.920562,155
