source,destination,link_id,used_rate,usage,link_capa
11,7,33,123.843,0.798989,155
11,6,29,29.1402,0.188002,155
11,3,17,17.1953,0.110938,155
10,6,27,150.417,0.970432,155
10,5,25,76.5717,0.494011,155
10,4,21,112.076,0.723069,155
10,1,9,76.3653,0.492679,155
10,0,1,0,0,155
9,7,31,108.42,0.699483,155
9,2,11,17.8157,0.11494,155
8,5,23,12.38,0.0798708,155
8,4,19,113.071,0.729491,155
7,11,32,155,1,155
7,9,30,125.134,0.807314,155
7,1,7,20.4631,0.13202,155
6,11,28,135.289,0.872829,155
6,10,26,89.4218,0.576915,155
6,3,15,83.0093,0.535544,155
5,0,35,13.611,0.0878132,155
5,10,24,117.658,0.759082,155
5,8,22,116.958,0.754567,155
4,10,20,115.39,0.744452,155
4,8,18,115.275,0.743707,155
4,3,13,150.395,0.970293,155
3,11,16,135.298,0.872889,155
3,6,14,114.059,0.735867,155
3,4,12,99.3454,0.640938,155
2,9,10,150.658,0.971987,155
2,1,5,119.706,0.772298,155
2,0,3,148.552,0.958402,155
1,10,8,154.724,0.998221,155
1,7,6,150.628,0.971794,155
1,2,4,121.955,0.786809,155
0,5,34,153.541,0.990585,155
0,2,2,123.39,0.796066,155
0,10,0,153.503,0.990344,155
