source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,11.5432,0.615853,18.7434
13,1,9,1.53359,0.0796683,19.2497
13,0,5,1.84261,0.0957216,19.2497
12,6,37,15.9559,0.845548,18.8704
12,2,15,7.94626,0.421096,18.8704
12,0,3,4.64299,0.241198,19.2497
11,4,25,13.0595,0.696752,18.7434
11,3,21,8.1286,0.40906,19.8714
11,2,13,9.12284,0.483446,18.8704
11,1,7,4.7338,0.252558,18.7434
10,9,41,14.2399,0.72511,19.6383
10,8,39,5.01919,0.255582,19.6383
10,5,29,7.95393,0.424359,18.7434
10,4,23,0,0,19.6383
9,10,40,17.1977,0.875722,19.6383
9,6,35,6.95777,0.368713,18.8704
9,3,19,4.56622,0.229788,19.8714
8,10,38,17.3839,0.885203,19.6383
8,6,33,14.2572,0.755531,18.8704
8,3,17,4.78695,0.240896,19.8714
7,5,27,9.60653,0.512528,18.7434
7,2,11,13.4798,0.714337,18.8704
6,12,36,14.2131,0.753192,18.8704
6,9,34,15.023,0.796115,18.8704
6,8,32,7.45106,0.394853,18.8704
5,13,30,7.19962,0.384115,18.7434
5,10,28,16.7543,0.893878,18.7434
5,7,26,12.7274,0.679036,18.7434
4,11,24,18.7434,1,18.7434
4,10,22,19.6383,1,19.6383
3,11,20,16.3954,0.825075,19.8714
3,9,18,15.9846,0.804404,19.8714
3,8,16,14.8484,0.747223,19.8714
2,12,14,12.1747,0.645171,18.8704
2,11,12,15.5931,0.826324,18.8704
2,7,10,11.9712,0.63439,18.8704
1,13,8,11.2438,0.584101,19.2497
1,11,6,16.2303,0.865922,18.7434
1,0,1,8.12536,0.422103,19.2497
0,13,4,10.6551,0.553521,19.2497
0,12,2,14.4472,0.750517,19.2497
0,1,0,7.96929,0.413996,19.2497
