source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,10.3565,0.524352,19.7511
13,1,9,2.1279,0.106395,20
13,0,5,0.837578,0.0418789,20
12,6,37,14.4765,0.72851,19.8714
12,2,15,7.02886,0.355872,19.7511
12,0,3,3.48613,0.181895,19.1656
11,4,25,12.1449,0.618428,19.6383
11,3,21,9.98302,0.508345,19.6383
11,2,13,8.8172,0.446416,19.7511
11,1,7,4.16525,0.212098,19.6383
10,9,41,13.5371,0.676853,20
10,8,39,6.0781,0.303905,20
10,5,29,10.481,0.530656,19.7511
10,4,23,1.98125,0.0990626,20
9,10,40,17.8834,0.894171,20
9,6,35,6.73458,0.338908,19.8714
9,3,19,4.83305,0.241653,20
8,10,38,19.0492,0.952462,20
8,6,33,12.6882,0.638514,19.8714
8,3,17,4.05207,0.202603,20
7,5,27,7.37974,0.373637,19.7511
7,2,11,11.2507,0.569624,19.7511
6,12,36,12.2467,0.6163,19.8714
6,9,34,15.416,0.775786,19.8714
6,8,32,5.76118,0.289923,19.8714
5,13,30,7.59479,0.384525,19.7511
5,10,28,17.6797,0.895124,19.7511
5,7,26,10.3905,0.526072,19.7511
4,11,24,19.6383,1,19.6383
4,10,22,20,1,20
3,11,20,16.3667,0.833408,19.6383
3,9,18,16.7402,0.837012,20
3,8,16,14.9972,0.749859,20
2,12,14,11.545,0.584524,19.7511
2,11,12,14.7595,0.747274,19.7511
2,7,10,9.82456,0.497418,19.7511
1,13,8,10.7187,0.535937,20
1,11,6,16.2083,0.825339,19.6383
1,0,1,7.26655,0.363328,20
0,13,4,9.50764,0.475382,20
0,12,2,13.322,0.695099,19.1656
0,1,0,6.90436,0.345218,20
