source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.03523,52,0.0391389,1,1,1,1
0,2,1,0.704501,18,0.0391389,1,2,2,1
0,3,2,1.25245,32,0.0391389,2,3.5,3,1
0,4,3,2.50489,64,0.0391389,2,3.5,3,2
0,5,4,1.56556,40,0.0391389,1,2,2,1
0,6,5,1.33072,34,0.0391389,1,2,2,1
0,7,6,0.547945,14,0.0391389,2,3,3,1
0,8,7,0.626223,16,0.0391389,1,3,3,1
0,9,8,1.95695,50,0.0391389,2,3.5,3,1
0,10,9,1.56556,40,0.0391389,1,3,3,1
0,11,10,2.03523,52,0.0391389,2,2.5,2,1
0,12,11,0.861057,22,0.0391389,1,1,1,1
0,13,12,0.939335,24,0.0391389,1,1,1,1
1,2,13,1.01761,26,0.0391389,2,2.5,2,2
1,3,14,1.80039,46,0.0391389,1,2,2,1
1,4,15,3.67906,94,0.0391389,1,2,2,1
1,5,16,2.27006,58,0.0391389,1,2,2,1
1,6,17,1.87867,48,0.0391389,1,3,3,1
1,7,18,0.782779,20,0.0391389,1,3,3,1
1,8,19,0.861057,22,0.0391389,2,3.5,3,2
1,9,20,2.89628,74,0.0391389,3,3.66667,3,2
1,10,21,2.19178,56,0.0391389,1,3,3,1
1,11,22,2.97456,76,0.0391389,1,1,1,1
1,12,23,1.17417,30,0.0391389,1,2,2,1
1,13,24,1.25245,32,0.0391389,2,1.5,1,2
2,3,25,0.861057,22,0.0391389,1,2,2,1
2,4,26,1.72211,44,0.0391389,1,2,2,1
2,5,27,1.17417,30,0.0391389,1,2,2,1
2,6,28,0.939335,24,0.0391389,1,2,2,1
2,7,29,0.469667,12,0.0391389,1,1,1,1
2,8,30,0.391389,10,0.0391389,1,3,3,1
2,9,31,1.33072,34,0.0391389,2,3,3,2
2,10,32,1.01761,26,0.0391389,1,3,3,1
2,11,33,1.56556,40,0.0391389,1,1,1,1
2,12,34,0.626223,16,0.0391389,1,1,1,1
2,13,35,0.547945,14,0.0391389,2,3,3,2
3,4,36,4.77495,122,0.0391389,1,2,2,1
3,5,37,2.89628,74,0.0391389,5,4.4,3,4
3,6,38,2.73973,70,0.0391389,2,2,2,2
3,7,39,0.861057,22,0.0391389,2,4,3,1
3,8,40,2.34834,60,0.0391389,1,1,1,1
3,9,41,6.57534,168,0.0391389,1,1,1,1
3,10,42,7.59295,194,0.0391389,2,2,2,2
3,11,43,3.05284,78,0.0391389,1,1,1,1
3,12,44,0.939335,24,0.0391389,3,3,3,3
3,13,45,1.01761,26,0.0391389,3,4,3,3
4,5,46,5.79256,148,0.0391389,3,3.33333,2,2
4,6,47,4.93151,126,0.0391389,2,3,3,2
4,7,48,1.72211,44,0.0391389,1,3,3,1
4,8,49,2.1135,54,0.0391389,2,2.5,2,2
4,9,50,7.12329,182,0.0391389,2,2.5,2,2
4,10,51,5.63601,144,0.0391389,1,1,1,1
4,11,52,6.7319,172,0.0391389,1,1,1,1
4,12,53,1.80039,46,0.0391389,1,3,3,1
4,13,54,2.03523,52,0.0391389,3,3.33333,3,2
5,6,55,3.99217,102,0.0391389,3,3.33333,3,1
5,7,56,1.33072,34,0.0391389,1,1,1,1
5,8,57,1.33072,34,0.0391389,1,2,2,1
5,9,58,4.46184,114,0.0391389,1,2,2,1
5,10,59,3.44423,88,0.0391389,1,1,1,1
5,11,60,3.99217,102,0.0391389,1,3,3,1
5,12,61,1.17417,30,0.0391389,2,3,3,2
5,13,62,1.33072,34,0.0391389,1,1,1,1
6,7,63,1.01761,26,0.0391389,1,3,3,1
6,8,64,1.25245,32,0.0391389,1,1,1,1
6,9,65,4.30528,110,0.0391389,1,1,1,1
6,10,66,3.36595,86,0.0391389,2,2,2,2
6,11,67,3.28767,84,0.0391389,2,3,3,1
6,12,68,1.01761,26,0.0391389,1,1,1,1
6,13,69,1.09589,28,0.0391389,1,3,3,1
7,8,70,0.391389,10,0.0391389,2,3.5,3,1
7,9,71,1.33072,34,0.0391389,3,3.66667,3,3
7,10,72,1.01761,26,0.0391389,1,2,2,1
7,11,73,1.48728,38,0.0391389,1,2,2,1
7,12,74,0.469667,12,0.0391389,1,2,2,1
7,13,75,0.469667,12,0.0391389,1,2,2,1
8,9,76,6.57534,168,0.0391389,2,2,2,2
8,10,77,9.23679,236,0.0391389,1,1,1,1
8,11,78,1.409,36,0.0391389,1,2,2,1
8,12,79,0.469667,12,0.0391389,1,2,2,1
8,13,80,0.469667,12,0.0391389,2,3.5,3,1
9,10,81,12.681,324,0.0391389,1,1,1,1
9,11,82,4.77495,122,0.0391389,2,3,2,1
9,12,83,1.409,36,0.0391389,1,2,2,1
9,13,84,1.64384,42,0.0391389,2,3.5,3,2
10,11,85,3.67906,94,0.0391389,4,3.25,2,3
10,12,86,1.09589,28,0.0391389,2,3.5,3,2
10,13,87,1.25245,32,0.0391389,1,2,2,1
11,12,88,1.56556,40,0.0391389,1,2,2,1
11,13,89,1.64384,42,0.0391389,1,2,2,1
12,13,90,0.626223,16,0.0391389,1,2,2,1
