source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.82609,0.500353,19.6383
13,1,9,0.817391,0.0408696,20
13,0,5,1.78261,0.0891304,20
12,6,37,14.3478,0.730604,19.6383
12,2,15,6.82609,0.343513,19.8714
12,0,3,3.5913,0.185707,19.3385
11,4,25,12.1478,0.633833,19.1656
11,3,21,8.09565,0.422404,19.1656
11,2,13,10.1478,0.510675,19.8714
11,1,7,5,0.260883,19.1656
10,9,41,12.9478,0.659315,19.6383
10,8,39,7.29565,0.371501,19.6383
10,5,29,7.77391,0.395855,19.6383
10,4,23,1.81782,0.092565,19.6383
9,10,40,16.8696,0.859014,19.6383
9,6,35,5.53043,0.281615,19.6383
9,3,19,4.77391,0.238696,20
8,10,38,18.2348,0.928532,19.6383
8,6,33,12.4435,0.633633,19.6383
8,3,17,5.01739,0.25087,20
7,5,27,8.68696,0.442348,19.6383
7,2,11,10.8087,0.543932,19.8714
6,12,36,12.287,0.625663,19.6383
6,9,34,14.1739,0.721749,19.6383
6,8,32,5.3913,0.27453,19.6383
5,13,30,6.55652,0.333864,19.6383
5,10,28,17.0174,0.866541,19.6383
5,7,26,10.0696,0.512751,19.6383
4,11,24,19.1656,1,19.1656
4,10,22,19.6383,1,19.6383
3,11,20,16.5043,0.861142,19.1656
3,9,18,16.0957,0.804783,20
3,8,16,14.1652,0.708261,20
2,12,14,11.0522,0.556185,19.8714
2,11,12,14.6609,0.737787,19.8714
2,7,10,10.9913,0.553122,19.8714
1,13,8,10.687,0.534348,20
1,11,6,16.487,0.860235,19.1656
1,0,1,6.93043,0.346522,20
0,13,4,9.27826,0.463913,20
0,12,2,13.4,0.692918,19.3385
0,1,0,7.54783,0.377391,20
