source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,8.94168,0.449977,19.8714
13,1,9,1.01512,0.0507559,20
13,0,5,1.12311,0.0561555,20
12,6,37,13.8661,0.706074,19.6383
12,2,15,5.82073,0.299535,19.4326
12,0,3,3.42333,0.176164,19.4326
11,4,25,12.2462,0.623589,19.6383
11,3,21,8.6933,0.442671,19.6383
11,2,13,7.64579,0.389331,19.6383
11,1,7,4.53564,0.230959,19.6383
10,9,41,12.419,0.624969,19.8714
10,8,39,6.80346,0.342374,19.8714
10,5,29,10.0324,0.504866,19.8714
10,4,23,1.52268,0.0766266,19.8714
9,10,40,16.8251,0.846697,19.8714
9,6,35,6.65227,0.33874,19.6383
9,3,19,4.61123,0.230562,20
8,10,38,17.2786,0.869522,19.8714
8,6,33,11.8251,0.602143,19.6383
8,3,17,4.30886,0.215443,20
7,5,27,6.55508,0.329875,19.8714
7,2,11,9.88121,0.49406,20
6,12,36,11.8575,0.603792,19.6383
6,9,34,15.1728,0.772612,19.6383
6,8,32,4.85961,0.247456,19.6383
5,13,30,5.89633,0.296724,19.8714
5,10,28,16.9654,0.853762,19.8714
5,7,26,9.77322,0.491823,19.8714
4,11,24,18.1102,0.922185,19.6383
4,10,22,19.8714,1,19.8714
3,11,20,16.3067,0.830352,19.6383
3,9,18,15.9935,0.799676,20
3,8,16,13.2073,0.660367,20
2,12,14,10.054,0.517378,19.4326
2,11,12,13.7365,0.699475,19.6383
2,7,10,8.17495,0.408747,20
1,13,8,10.3456,0.517279,20
1,11,6,15.6587,0.797358,19.6383
1,0,1,6.96544,0.348272,20
0,13,4,8.67171,0.433585,20
0,12,2,12.7646,0.656865,19.4326
0,1,0,7.38661,0.36933,20
