source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.9532,0.49766,20
13,1,9,0.733229,0.0366615,20
13,0,5,1.87988,0.0939938,20
12,6,37,14.5008,0.725039,20
12,2,15,6.89548,0.344774,20
12,0,3,3.60374,0.180187,20
11,4,25,12.3869,0.619345,20
11,3,21,8.29953,0.414977,20
11,2,13,9.72699,0.486349,20
11,1,7,4.9532,0.24766,20
10,9,41,12.7691,0.638456,20
10,8,39,6.99688,0.349844,20
10,5,29,8.45554,0.422777,20
10,4,23,2.08268,0.104134,20
9,10,40,16.8877,0.844384,20
9,6,35,5.63183,0.281591,20
9,3,19,4.75819,0.23791,20
8,10,38,17.9797,0.898986,20
8,6,33,12.1919,0.609594,20
8,3,17,4.64119,0.232059,20
7,5,27,7.92512,0.396256,20
7,2,11,10.6942,0.534711,20
6,12,36,12.4337,0.621685,20
6,9,34,14.532,0.726599,20
6,8,32,4.8908,0.24454,20
5,13,30,6.72387,0.336193,20
5,10,28,17.0125,0.850624,20
5,7,26,9.9298,0.49649,20
4,11,24,19.5866,0.979329,20
4,10,22,20,1,20
3,11,20,16.4041,0.820203,20
3,9,18,15.9672,0.798362,20
3,8,16,14.1108,0.705538,20
2,12,14,11.1622,0.558112,20
2,11,12,14.7972,0.73986,20
2,7,10,10.2496,0.51248,20
1,13,8,10.6786,0.533931,20
1,11,6,16.248,0.812402,20
1,0,1,6.73167,0.336583,20
0,13,4,9.43838,0.471919,20
0,12,2,13.3385,0.666927,20
0,1,0,7.30109,0.365055,20
