source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,2.0155,52,0.0387597,1,1,1
0,2,1,0.697674,18,0.0387597,1,2,2
0,3,2,1.24031,32,0.0387597,2,3.5,3
0,4,3,2.48062,64,0.0387597,1,3,3
0,5,4,1.55039,40,0.0387597,1,2,2
0,6,5,1.31783,34,0.0387597,1,2,2
0,7,6,0.542636,14,0.0387597,2,3,3
0,8,7,0.620155,16,0.0387597,1,3,3
0,9,8,1.93798,50,0.0387597,1,3,3
0,10,9,1.55039,40,0.0387597,1,3,3
0,11,10,2.0155,52,0.0387597,2,2.5,2
0,12,11,0.852713,22,0.0387597,1,1,1
0,13,12,0.930233,24,0.0387597,1,1,1
1,2,13,1.00775,26,0.0387597,2,2.5,2
1,3,14,1.78295,46,0.0387597,1,2,2
1,4,15,3.64341,94,0.0387597,1,2,2
1,5,16,2.24806,58,0.0387597,1,2,2
1,6,17,1.86047,48,0.0387597,1,3,3
1,7,18,0.775194,20,0.0387597,1,3,3
1,8,19,0.852713,22,0.0387597,2,3.5,3
1,9,20,2.86822,74,0.0387597,3,3.66667,3
1,10,21,2.17054,56,0.0387597,2,3.5,3
1,11,22,2.94574,76,0.0387597,1,1,1
1,12,23,1.16279,30,0.0387597,1,2,2
1,13,24,1.24031,32,0.0387597,1,1,1
2,3,25,0.852713,22,0.0387597,1,2,2
2,4,26,1.70543,44,0.0387597,1,2,2
2,5,27,1.16279,30,0.0387597,1,2,2
2,6,28,0.930233,24,0.0387597,1,2,2
2,7,29,0.465116,12,0.0387597,1,1,1
2,8,30,0.387597,10,0.0387597,2,3,3
2,9,31,1.31783,34,0.0387597,2,3,3
2,10,32,1.00775,26,0.0387597,1,3,3
2,11,33,1.55039,40,0.0387597,1,1,1
2,12,34,0.620155,16,0.0387597,1,1,1
2,13,35,0.542636,14,0.0387597,2,3,3
3,4,36,4.72868,122,0.0387597,2,2.5,2
3,5,37,2.86822,74,0.0387597,3,3.33333,3
3,6,38,2.71318,70,0.0387597,2,2,2
3,7,39,0.852713,22,0.0387597,2,4,3
3,8,40,2.32558,60,0.0387597,1,1,1
3,9,41,6.51163,168,0.0387597,1,1,1
3,10,42,7.51938,194,0.0387597,2,2,2
3,11,43,3.02326,78,0.0387597,1,1,1
3,12,44,0.930233,24,0.0387597,2,3,3
3,13,45,1.00775,26,0.0387597,2,3.5,3
4,5,46,5.73643,148,0.0387597,2,3,2
4,6,47,4.88372,126,0.0387597,4,3.5,3
4,7,48,1.70543,44,0.0387597,1,3,3
4,8,49,2.09302,54,0.0387597,2,2.5,2
4,9,50,7.05426,182,0.0387597,2,2.5,2
4,10,51,5.33249,144,0.0370312,1,1,1
4,11,52,6.66667,172,0.0387597,1,1,1
4,12,53,1.78295,46,0.0387597,1,3,3
4,13,54,2.0155,52,0.0387597,2,3.5,3
5,6,55,3.95349,102,0.0387597,3,3.33333,3
5,7,56,1.31783,34,0.0387597,1,1,1
5,8,57,1.31783,34,0.0387597,1,2,2
5,9,58,4.4186,114,0.0387597,1,2,2
5,10,59,3.41085,88,0.0387597,1,1,1
5,11,60,3.95349,102,0.0387597,1,3,3
5,12,61,1.16279,30,0.0387597,1,3,3
5,13,62,1.31783,34,0.0387597,1,1,1
6,7,63,1.00775,26,0.0387597,1,3,3
6,8,64,1.24031,32,0.0387597,1,1,1
6,9,65,4.26357,110,0.0387597,1,1,1
6,10,66,3.33333,86,0.0387597,2,2,2
6,11,67,3.25581,84,0.0387597,2,3,3
6,12,68,1.00775,26,0.0387597,1,1,1
6,13,69,1.08527,28,0.0387597,1,3,3
7,8,70,0.387597,10,0.0387597,2,3.5,3
7,9,71,1.31783,34,0.0387597,3,3.66667,3
7,10,72,1.00775,26,0.0387597,1,2,2
7,11,73,1.47287,38,0.0387597,1,2,2
7,12,74,0.465116,12,0.0387597,1,2,2
7,13,75,0.465116,12,0.0387597,1,2,2
8,9,76,6.51163,168,0.0387597,2,2,2
8,10,77,9.14729,236,0.0387597,1,1,1
8,11,78,1.39535,36,0.0387597,1,2,2
8,12,79,0.465116,12,0.0387597,1,2,2
8,13,80,0.465116,12,0.0387597,2,3.5,3
9,10,81,12.5581,324,0.0387597,1,1,1
9,11,82,4.72868,122,0.0387597,1,2,2
9,12,83,1.39535,36,0.0387597,1,2,2
9,13,84,1.62791,42,0.0387597,2,3.5,3
10,11,85,3.20773,94,0.0341247,4,3.25,2
10,12,86,1.08527,28,0.0387597,3,3.33333,3
10,13,87,1.24031,32,0.0387597,1,2,2
11,12,88,1.55039,40,0.0387597,1,2,2
11,13,89,1.62791,42,0.0387597,1,2,2
12,13,90,0.620155,16,0.0387597,1,2,2
