source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.8468,0.44234,20
13,1,9,0.791246,0.0395623,20
13,0,5,1.36364,0.0681818,20
12,6,37,14.234,0.7117,20
12,2,15,6.2963,0.314815,20
12,0,3,3.54377,0.177189,20
11,4,25,12.0034,0.600168,20
11,3,21,7.56734,0.378367,20
11,2,13,9.51178,0.475589,20
11,1,7,4.54545,0.227273,20
10,9,41,12.8704,0.643519,20
10,8,39,6.4899,0.324495,20
10,5,29,8.35859,0.417929,20
10,4,23,2.24747,0.112374,20
9,10,40,16.4646,0.823232,20
9,6,35,5.80808,0.290404,20
9,3,19,4.62121,0.231061,20
8,10,38,17.4495,0.872475,20
8,6,33,11.5825,0.579125,20
8,3,17,4.59596,0.229798,20
7,5,27,7.7862,0.38931,20
7,2,11,10.5892,0.529461,20
6,12,36,11.8855,0.594276,20
6,9,34,13.8889,0.694444,20
6,8,32,5.39562,0.269781,20
5,13,30,5.80808,0.290404,20
5,10,28,16.431,0.821549,20
5,7,26,9.87374,0.493687,20
4,11,24,18.6448,0.932239,20
4,10,22,20,1,20
3,11,20,15.8923,0.794613,20
3,9,18,15.665,0.783249,20
3,8,16,13.1818,0.659091,20
2,12,14,10.7239,0.536195,20
2,11,12,14.2929,0.714646,20
2,7,10,10.0168,0.500842,20
1,13,8,10.2609,0.513047,20
1,11,6,15.5556,0.777778,20
1,0,1,6.49832,0.324916,20
0,13,4,8.7963,0.439815,20
0,12,2,13.0556,0.652778,20
0,1,0,6.90236,0.345118,20
