source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,8.73545,0.436773,20
13,1,9,0,0,20
13,0,5,1.38092,0.0690458,20
12,6,37,13.4833,0.693851,19.4326
12,2,15,6.65632,0.33497,19.8714
12,0,3,3.49108,0.179651,19.4326
11,4,25,11.6214,0.598038,19.4326
11,3,21,10.1164,0.520588,19.4326
11,2,13,9.18542,0.462243,19.8714
11,1,7,4.65477,0.239534,19.4326
10,9,41,12.723,0.636152,20
10,8,39,6.70287,0.335144,20
10,5,29,8.92164,0.446082,20
10,4,23,2.83056,0.141528,20
9,10,40,16.9744,0.84872,20
9,6,35,7.15283,0.357642,20
9,3,19,4.73235,0.236618,20
8,10,38,18.6967,0.934833,20
8,6,33,11.9938,0.59969,20
8,3,17,4.08068,0.204034,20
7,5,27,7.05974,0.352987,20
7,2,11,10.0233,0.504407,19.8714
6,12,36,11.4352,0.588456,19.4326
6,9,34,15.578,0.778898,20
6,8,32,5.15128,0.257564,20
5,13,30,5.25989,0.262995,20
5,10,28,17.1606,0.858029,20
5,7,26,9.58883,0.479441,20
4,11,24,19.4326,1,19.4326
4,10,22,20,1,20
3,11,20,16.9434,0.871905,19.4326
3,9,18,16.4624,0.823119,20
3,8,16,14.1505,0.707525,20
2,12,14,11.2025,0.563749,19.8714
2,11,12,14.4608,0.72772,19.8714
2,7,10,9.04577,0.455215,19.8714
1,13,8,10.287,0.514352,20
1,11,6,15.9348,0.820006,19.4326
1,0,1,5.69434,0.284717,20
0,13,4,8.76649,0.438324,20
0,12,2,12.8627,0.661913,19.4326
0,1,0,6.70287,0.335144,20
