source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.12579,52,0.0408805,1,1,1,1
0,2,1,0.735849,18,0.0408805,1,2,2,1
0,3,2,1.30818,32,0.0408805,2,3.5,3,2
0,4,3,2.61635,64,0.0408805,3,3.66667,3,2
0,5,4,1.63522,40,0.0408805,1,2,2,1
0,6,5,1.38994,34,0.0408805,1,2,2,1
0,7,6,0.572327,14,0.0408805,2,3,3,2
0,8,7,0.654088,16,0.0408805,1,3,3,1
0,9,8,2.04403,50,0.0408805,4,4,3,4
0,10,9,1.63522,40,0.0408805,2,3.5,3,2
0,11,10,2.12579,52,0.0408805,3,3.33333,2,3
0,12,11,0.899371,22,0.0408805,1,1,1,1
0,13,12,0.981132,24,0.0408805,2,1.5,1,2
1,2,13,1.06289,26,0.0408805,3,3,2,3
1,3,14,1.8805,46,0.0408805,3,4.33333,2,3
1,4,15,3.84277,94,0.0408805,3,4.33333,2,3
1,5,16,2.37107,58,0.0408805,2,2.5,2,1
1,6,17,1.96226,48,0.0408805,1,3,3,1
1,7,18,0.81761,20,0.0408805,2,3.5,3,1
1,8,19,0.899371,22,0.0408805,2,3.5,3,2
1,9,20,3.02516,74,0.0408805,6,4.83333,3,6
1,10,21,2.28931,56,0.0408805,2,3.5,3,2
1,11,22,3.10692,76,0.0408805,4,4,1,4
1,12,23,1.22642,30,0.0408805,1,2,2,1
1,13,24,1.30818,32,0.0408805,2,1.5,1,2
2,3,25,0.899371,22,0.0408805,1,2,2,1
2,4,26,1.79874,44,0.0408805,1,2,2,1
2,5,27,1.22642,30,0.0408805,1,2,2,1
2,6,28,0.981132,24,0.0408805,1,2,2,1
2,7,29,0.490566,12,0.0408805,1,1,1,1
2,8,30,0.408805,10,0.0408805,1,3,3,1
2,9,31,1.38994,34,0.0408805,2,3,3,2
2,10,32,1.06289,26,0.0408805,1,3,3,1
2,11,33,1.63522,40,0.0408805,1,1,1,1
2,12,34,0.654088,16,0.0408805,1,1,1,1
2,13,35,0.572327,14,0.0408805,2,3,3,2
3,4,36,4.98742,122,0.0408805,1,2,2,1
3,5,37,3.02516,74,0.0408805,6,4.66667,3,6
3,6,38,2.86164,70,0.0408805,2,2,2,2
3,7,39,0.899371,22,0.0408805,3,4.33333,3,3
3,8,40,2.45283,60,0.0408805,1,1,1,1
3,9,41,6.86792,168,0.0408805,1,1,1,1
3,10,42,7.93082,194,0.0408805,2,2,2,2
3,11,43,3.18868,78,0.0408805,1,1,1,1
3,12,44,0.981132,24,0.0408805,3,3,3,3
3,13,45,1.06289,26,0.0408805,4,4.25,3,4
4,5,46,6.05031,148,0.0408805,4,3.75,2,4
4,6,47,5.15094,126,0.0408805,5,3.6,3,5
4,7,48,1.79874,44,0.0408805,2,3,3,2
4,8,49,2.20755,54,0.0408805,2,2.5,2,2
4,9,50,7.44025,182,0.0408805,2,2.5,2,2
4,10,51,5.88679,144,0.0408805,3,3.66667,1,3
4,11,52,7.03145,172,0.0408805,1,1,1,1
4,12,53,1.8805,46,0.0408805,3,4,3,3
4,13,54,2.12579,52,0.0408805,3,3.33333,3,3
5,6,55,4.16981,102,0.0408805,4,3.5,3,3
5,7,56,1.38994,34,0.0408805,1,1,1,1
5,8,57,1.38994,34,0.0408805,3,4,2,3
5,9,58,4.66038,114,0.0408805,4,4.25,2,4
5,10,59,3.59748,88,0.0408805,1,1,1,1
5,11,60,4.16981,102,0.0408805,2,3,3,2
5,12,61,1.22642,30,0.0408805,2,3,3,2
5,13,62,1.38994,34,0.0408805,1,1,1,1
6,7,63,1.06289,26,0.0408805,1,3,3,1
6,8,64,1.30818,32,0.0408805,1,1,1,1
6,9,65,4.49686,110,0.0408805,1,1,1,1
6,10,66,3.51572,86,0.0408805,2,2,2,2
6,11,67,3.43396,84,0.0408805,2,3,3,2
6,12,68,1.06289,26,0.0408805,1,1,1,1
6,13,69,1.14465,28,0.0408805,1,3,3,1
7,8,70,0.408805,10,0.0408805,3,3.66667,3,3
7,9,71,1.38994,34,0.0408805,3,3.66667,3,3
7,10,72,1.06289,26,0.0408805,1,2,2,1
7,11,73,1.55346,38,0.0408805,1,2,2,1
7,12,74,0.490566,12,0.0408805,1,2,2,1
7,13,75,0.490566,12,0.0408805,1,2,2,1
8,9,76,6.86792,168,0.0408805,2,2,2,2
8,10,77,9.6478,236,0.0408805,1,1,1,1
8,11,78,1.4717,36,0.0408805,1,2,2,1
8,12,79,0.490566,12,0.0408805,1,2,2,1
8,13,80,0.490566,12,0.0408805,2,3.5,3,2
9,10,81,13.2453,324,0.0408805,1,1,1,1
9,11,82,4.98742,122,0.0408805,2,3,2,2
9,12,83,1.4717,36,0.0408805,1,2,2,1
9,13,84,1.71698,42,0.0408805,2,3.5,3,2
10,11,85,3.84277,94,0.0408805,4,3.25,2,4
10,12,86,1.14465,28,0.0408805,4,3.5,3,4
10,13,87,1.30818,32,0.0408805,1,2,2,1
11,12,88,1.63522,40,0.0408805,1,2,2,1
11,13,89,1.71698,42,0.0408805,2,2.5,2,2
12,13,90,0.654088,16,0.0408805,1,2,2,1
