source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.94633,0.497317,20
13,1,9,0.840787,0.0420394,20
13,0,5,1.80083,0.0900417,20
12,6,37,14.8718,0.74359,20
12,2,15,6.58915,0.329457,20
12,0,3,3.71497,0.185748,20
11,4,25,12.3673,0.618366,20
11,3,21,7.90698,0.395349,20
11,2,13,9.39177,0.469589,20
11,1,7,4.70483,0.235242,20
10,9,41,13.226,0.6613,20
10,8,39,6.14192,0.307096,20
10,5,29,8.7418,0.43709,20
10,4,23,1.59213,0.0796064,20
9,10,40,16.9469,0.847346,20
9,6,35,5.80799,0.2904,20
9,3,19,4.72868,0.236434,20
8,10,38,17.2928,0.864639,20
8,6,33,12.7013,0.635063,20
8,3,17,4.49612,0.224806,20
7,5,27,8.24687,0.412343,20
7,2,11,11.4609,0.573047,20
6,12,36,12.5999,0.629994,20
6,9,34,14.2993,0.714967,20
6,8,32,6.0167,0.300835,20
5,13,30,6.67859,0.33393,20
5,10,28,16.78,0.838998,20
5,7,26,10.7633,0.538163,20
4,11,24,18.9207,0.946035,20
4,10,22,20,1,20
3,11,20,16.3148,0.815742,20
3,9,18,15.8497,0.792487,20
3,8,16,13.5719,0.678593,20
2,12,14,10.9958,0.549791,20
2,11,12,14.7883,0.739416,20
2,7,10,10.4949,0.524747,20
1,13,8,10.5665,0.528324,20
1,11,6,15.8199,0.790996,20
1,0,1,7.01252,0.350626,20
0,13,4,9.52892,0.476446,20
0,12,2,13.4407,0.672033,20
0,1,0,7.31067,0.365534,20
