source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.22498,0.411249,20
13,1,9,0,0,20
13,0,5,1.50475,0.0752374,20
12,6,37,12.5493,0.627465,20
12,2,15,5.34697,0.267348,20
12,0,3,3.28707,0.164354,20
11,4,25,10.9423,0.547115,20
11,3,21,7.66983,0.383492,20
11,2,13,8.80935,0.440467,20
11,1,7,4.38276,0.219138,20
10,9,41,13.2359,0.661797,20
10,8,39,6.85172,0.342586,20
10,5,29,8.06428,0.403214,20
10,4,23,2.95106,0.147553,20
9,10,40,16.2308,0.811541,20
9,6,35,6.73484,0.336742,20
9,3,19,4.45581,0.22279,20
8,10,38,17.8963,0.894814,20
8,6,33,10.2411,0.512053,20
8,3,17,4.68955,0.234478,20
7,5,27,6.93937,0.346969,20
7,2,11,9.6859,0.484295,20
6,12,36,10.6355,0.531775,20
6,9,34,13.3528,0.667641,20
6,8,32,5.09861,0.254931,20
5,13,30,5.15705,0.257852,20
5,10,28,15.9094,0.795471,20
5,7,26,9.02849,0.451424,20
4,11,24,17.4142,0.870709,20
4,10,22,20,1,20
3,11,20,15.3397,0.766983,20
3,9,18,15.8072,0.790358,20
3,8,16,12.6224,0.631118,20
2,12,14,9.62747,0.481373,20
2,11,12,13.4843,0.674215,20
2,7,10,9.05771,0.452885,20
1,13,8,9.83199,0.4916,20
1,11,6,15.2228,0.76114,20
1,0,1,5.75603,0.287801,20
0,13,4,8.10811,0.405405,20
0,12,2,12.0964,0.604821,20
0,1,0,7.07085,0.353543,20
