source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.52527,0.487667,19.5323
13,1,9,0.719755,0.0359877,20
13,0,5,1.74579,0.0872894,20
12,6,37,14.3032,0.739623,19.3385
12,2,15,6.22511,0.315178,19.7511
12,0,3,3.98928,0.209016,19.086
11,4,25,11.9372,0.614289,19.4326
11,3,21,7.77182,0.399938,19.4326
11,2,13,9.83155,0.497772,19.7511
11,1,7,4.3951,0.226172,19.4326
10,9,41,13.0781,0.662146,19.7511
10,8,39,6.84533,0.34658,19.7511
10,5,29,8.46095,0.433177,19.5323
10,4,23,1.90658,0.0965306,19.7511
9,10,40,17.0061,0.861022,19.7511
9,6,35,5.68147,0.29379,19.3385
9,3,19,4.67075,0.233538,20
8,10,38,17.3354,0.877692,19.7511
8,6,33,11.9066,0.615693,19.3385
8,3,17,4.63247,0.231623,20
7,5,27,8.19296,0.419456,19.5323
7,2,11,10.7198,0.542742,19.7511
6,12,36,12.366,0.639449,19.3385
6,9,34,14.0888,0.728537,19.3385
6,8,32,4.97703,0.257363,19.3385
5,13,30,6.23277,0.3191,19.5323
5,10,28,16.7611,0.858121,19.5323
5,7,26,10.3828,0.531573,19.5323
4,11,24,18.4992,0.95197,19.4326
4,10,22,19.7511,1,19.7511
3,11,20,16.0413,0.825487,19.4326
3,9,18,15.8882,0.79441,20
3,8,16,13.3997,0.669985,20
2,12,14,10.6891,0.541192,19.7511
2,11,12,14.755,0.747046,19.7511
2,7,10,10.0613,0.509402,19.7511
1,13,8,10.513,0.525651,20
1,11,6,15.7274,0.809332,19.4326
1,0,1,6.57734,0.328867,20
0,13,4,9.25727,0.462864,20
0,12,2,13.1776,0.690434,19.086
0,1,0,7.41194,0.370597,20
