source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,2.03772,52,0.0391869,1,1,1
0,2,1,0.705364,18,0.0391869,1,2,2
0,3,2,1.25398,32,0.0391869,1,3,3
0,4,3,2.50796,64,0.0391869,2,3.5,3
0,5,4,1.56747,40,0.0391869,1,2,2
0,6,5,1.33235,34,0.0391869,1,2,2
0,7,6,0.548616,14,0.0391869,2,3,3
0,8,7,0.62699,16,0.0391869,1,3,3
0,9,8,1.95934,50,0.0391869,1,3,3
0,10,9,1.56747,40,0.0391869,1,3,3
0,11,10,2.03772,52,0.0391869,2,2.5,2
0,12,11,0.862111,22,0.0391869,1,1,1
0,13,12,0.940485,24,0.0391869,1,1,1
1,2,13,1.01886,26,0.0391869,2,2.5,2
1,3,14,1.8026,46,0.0391869,1,2,2
1,4,15,3.68357,94,0.0391869,1,2,2
1,5,16,2.27284,58,0.0391869,1,2,2
1,6,17,1.88097,48,0.0391869,1,3,3
1,7,18,0.783737,20,0.0391869,1,3,3
1,8,19,0.862111,22,0.0391869,2,3.5,3
1,9,20,2.89983,74,0.0391869,3,3.66667,3
1,10,21,2.19446,56,0.0391869,2,3.5,3
1,11,22,2.9782,76,0.0391869,1,1,1
1,12,23,1.17561,30,0.0391869,1,2,2
1,13,24,1.25398,32,0.0391869,2,1.5,1
2,3,25,0.862111,22,0.0391869,1,2,2
2,4,26,1.72422,44,0.0391869,1,2,2
2,5,27,1.17561,30,0.0391869,1,2,2
2,6,28,0.940485,24,0.0391869,1,2,2
2,7,29,0.470242,12,0.0391869,1,1,1
2,8,30,0.391869,10,0.0391869,2,3,3
2,9,31,1.33235,34,0.0391869,2,3,3
2,10,32,1.01886,26,0.0391869,1,3,3
2,11,33,1.56747,40,0.0391869,1,1,1
2,12,34,0.62699,16,0.0391869,1,1,1
2,13,35,0.548616,14,0.0391869,2,3,3
3,4,36,4.7808,122,0.0391869,1,2,2
3,5,37,2.89983,74,0.0391869,5,4.4,3
3,6,38,2.74308,70,0.0391869,2,2,2
3,7,39,0.862111,22,0.0391869,2,4,3
3,8,40,2.35121,60,0.0391869,1,1,1
3,9,41,6.58339,168,0.0391869,1,1,1
3,10,42,7.60225,194,0.0391869,2,2,2
3,11,43,3.05658,78,0.0391869,1,1,1
3,12,44,0.940485,24,0.0391869,2,3,3
3,13,45,1.01886,26,0.0391869,3,4,3
4,5,46,5.79966,148,0.0391869,4,3.75,2
4,6,47,4.93755,126,0.0391869,2,3,3
4,7,48,1.72422,44,0.0391869,1,3,3
4,8,49,2.11609,54,0.0391869,2,2.5,2
4,9,50,7.13201,182,0.0391869,2,2.5,2
4,10,51,5.64167,144,0.0391783,1,1,1
4,11,52,6.74014,172,0.0391869,1,1,1
4,12,53,1.8026,46,0.0391869,1,3,3
4,13,54,1.91036,52,0.0367377,3,3.33333,3
5,6,55,3.99706,102,0.0391869,2,3.5,3
5,7,56,1.33235,34,0.0391869,1,1,1
5,8,57,1.33235,34,0.0391869,1,2,2
5,9,58,4.4673,114,0.0391869,1,2,2
5,10,59,3.44844,88,0.0391869,1,1,1
5,11,60,3.99706,102,0.0391869,1,3,3
5,12,61,1.17561,30,0.0391869,2,3,3
5,13,62,1.33235,34,0.0391869,1,1,1
6,7,63,1.01886,26,0.0391869,1,3,3
6,8,64,1.25398,32,0.0391869,1,1,1
6,9,65,4.31056,110,0.0391869,1,1,1
6,10,66,3.37007,86,0.0391869,2,2,2
6,11,67,3.2917,84,0.0391869,2,3,3
6,12,68,1.01886,26,0.0391869,1,1,1
6,13,69,1.09723,28,0.0391869,1,3,3
7,8,70,0.391869,10,0.0391869,2,3.5,3
7,9,71,1.33235,34,0.0391869,3,3.66667,3
7,10,72,1.01886,26,0.0391869,1,2,2
7,11,73,1.4891,38,0.0391869,1,2,2
7,12,74,0.470242,12,0.0391869,1,2,2
7,13,75,0.470242,12,0.0391869,1,2,2
8,9,76,6.58339,168,0.0391869,2,2,2
8,10,77,9.2481,236,0.0391869,1,1,1
8,11,78,1.41073,36,0.0391869,1,2,2
8,12,79,0.470242,12,0.0391869,1,2,2
8,13,80,0.470242,12,0.0391869,2,3.5,3
9,10,81,12.6965,324,0.0391869,1,1,1
9,11,82,4.7808,122,0.0391869,1,2,2
9,12,83,1.41073,36,0.0391869,1,2,2
9,13,84,1.64585,42,0.0391869,2,3.5,3
10,11,85,3.53498,94,0.0376062,3,3.33333,2
10,12,86,1.09723,28,0.0391869,3,3.33333,3
10,13,87,1.25398,32,0.0391869,1,2,2
11,12,88,1.56747,40,0.0391869,1,2,2
11,13,89,1.64585,42,0.0391869,2,2.5,2
12,13,90,0.62699,16,0.0391869,1,2,2
