source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.04213,52,0.0392717,1,1,1,1
0,2,1,0.70689,18,0.0392717,1,2,2,1
0,3,2,1.25669,32,0.0392717,1,3,3,1
0,4,3,2.51339,64,0.0392717,3,3.66667,3,1
0,5,4,1.57087,40,0.0392717,1,2,2,1
0,6,5,1.33524,34,0.0392717,1,2,2,1
0,7,6,0.549804,14,0.0392717,2,3,3,2
0,8,7,0.628347,16,0.0392717,1,3,3,1
0,9,8,1.96358,50,0.0392717,1,3,3,1
0,10,9,1.57087,40,0.0392717,1,3,3,1
0,11,10,2.04213,52,0.0392717,1,2,2,1
0,12,11,0.863977,22,0.0392717,1,1,1,1
0,13,12,0.942521,24,0.0392717,1,1,1,1
1,2,13,1.02106,26,0.0392717,2,2.5,2,2
1,3,14,1.8065,46,0.0392717,1,2,2,1
1,4,15,3.69154,94,0.0392717,1,2,2,1
1,5,16,2.27776,58,0.0392717,1,2,2,1
1,6,17,1.88504,48,0.0392717,1,3,3,1
1,7,18,0.785434,20,0.0392717,1,3,3,1
1,8,19,0.863977,22,0.0392717,2,3.5,3,2
1,9,20,2.9061,74,0.0392717,3,3.66667,3,2
1,10,21,2.19921,56,0.0392717,2,3.5,3,1
1,11,22,2.98465,76,0.0392717,1,1,1,1
1,12,23,1.17815,30,0.0392717,1,2,2,1
1,13,24,1.25669,32,0.0392717,1,1,1,1
2,3,25,0.863977,22,0.0392717,1,2,2,1
2,4,26,1.72795,44,0.0392717,1,2,2,1
2,5,27,1.17815,30,0.0392717,1,2,2,1
2,6,28,0.942521,24,0.0392717,1,2,2,1
2,7,29,0.47126,12,0.0392717,1,1,1,1
2,8,30,0.392717,10,0.0392717,2,3,3,2
2,9,31,1.33524,34,0.0392717,2,3,3,2
2,10,32,1.02106,26,0.0392717,1,3,3,1
2,11,33,1.57087,40,0.0392717,1,1,1,1
2,12,34,0.628347,16,0.0392717,1,1,1,1
2,13,35,0.549804,14,0.0392717,2,3,3,1
3,4,36,4.79115,122,0.0392717,2,2.5,2,1
3,5,37,2.9061,74,0.0392717,4,4,3,4
3,6,38,2.74902,70,0.0392717,2,2,2,2
3,7,39,0.863977,22,0.0392717,3,4.33333,3,1
3,8,40,2.3563,60,0.0392717,1,1,1,1
3,9,41,6.59764,168,0.0392717,1,1,1,1
3,10,42,7.61871,194,0.0392717,2,2,2,2
3,11,43,3.06319,78,0.0392717,1,1,1,1
3,12,44,0.942521,24,0.0392717,2,3,3,2
3,13,45,1.02106,26,0.0392717,3,4,3,1
4,5,46,5.81221,148,0.0392717,3,3.33333,2,2
4,6,47,4.94823,126,0.0392717,4,3.5,3,3
4,7,48,1.72795,44,0.0392717,1,3,3,1
4,8,49,2.12067,54,0.0392717,2,2.5,2,2
4,9,50,7.14745,182,0.0392717,2,2.5,2,2
4,10,51,5.65512,144,0.0392717,1,1,1,1
4,11,52,6.75473,172,0.0392717,1,1,1,1
4,12,53,1.8065,46,0.0392717,1,3,3,1
4,13,54,2.04213,52,0.0392717,3,3.33333,3,2
5,6,55,4.00571,102,0.0392717,4,3.5,3,1
5,7,56,1.33524,34,0.0392717,1,1,1,1
5,8,57,1.33524,34,0.0392717,1,2,2,1
5,9,58,4.47697,114,0.0392717,1,2,2,1
5,10,59,3.45591,88,0.0392717,1,1,1,1
5,11,60,4.00571,102,0.0392717,1,3,3,1
5,12,61,1.17815,30,0.0392717,2,3,3,2
5,13,62,1.33524,34,0.0392717,1,1,1,1
6,7,63,1.02106,26,0.0392717,1,3,3,1
6,8,64,1.25669,32,0.0392717,1,1,1,1
6,9,65,4.31989,110,0.0392717,1,1,1,1
6,10,66,3.37737,86,0.0392717,2,2,2,2
6,11,67,3.29882,84,0.0392717,2,3,3,1
6,12,68,1.02106,26,0.0392717,1,1,1,1
6,13,69,1.09961,28,0.0392717,1,3,3,1
7,8,70,0.392717,10,0.0392717,2,3.5,3,2
7,9,71,1.33524,34,0.0392717,3,3.66667,3,2
7,10,72,1.02106,26,0.0392717,1,2,2,1
7,11,73,1.49232,38,0.0392717,1,2,2,1
7,12,74,0.47126,12,0.0392717,1,2,2,1
7,13,75,0.47126,12,0.0392717,1,2,2,1
8,9,76,6.59764,168,0.0392717,2,2,2,2
8,10,77,9.26812,236,0.0392717,1,1,1,1
8,11,78,1.41378,36,0.0392717,1,2,2,1
8,12,79,0.47126,12,0.0392717,1,2,2,1
8,13,80,0.47126,12,0.0392717,2,3.5,3,2
9,10,81,12.724,324,0.0392717,1,1,1,1
9,11,82,4.79115,122,0.0392717,1,2,2,1
9,12,83,1.41378,36,0.0392717,1,2,2,1
9,13,84,1.64941,42,0.0392717,2,3.5,3,1
10,11,85,3.69154,94,0.0392717,4,3.25,2,3
10,12,86,1.09961,28,0.0392717,3,3.33333,3,3
10,13,87,1.25669,32,0.0392717,1,2,2,1
11,12,88,1.57087,40,0.0392717,1,2,2,1
11,13,89,1.64941,42,0.0392717,1,2,2,1
12,13,90,0.628347,16,0.0392717,1,2,2,1
