source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.9989,52,0.0384404,1,1,1,1
0,2,1,0.691928,18,0.0384404,1,2,2,1
0,3,2,1.23009,32,0.0384404,2,3.5,3,2
0,4,3,2.46019,64,0.0384404,2,3.5,3,1
0,5,4,1.53762,40,0.0384404,1,2,2,1
0,6,5,1.30697,34,0.0384404,1,2,2,1
0,7,6,0.538166,14,0.0384404,2,3,3,1
0,8,7,0.615047,16,0.0384404,1,3,3,1
0,9,8,1.92202,50,0.0384404,1,3,3,1
0,10,9,1.53762,40,0.0384404,1,3,3,1
0,11,10,1.9989,52,0.0384404,2,2.5,2,1
0,12,11,0.845689,22,0.0384404,1,1,1,1
0,13,12,0.92257,24,0.0384404,1,1,1,1
1,2,13,0.999451,26,0.0384404,2,2.5,2,2
1,3,14,1.76826,46,0.0384404,1,2,2,1
1,4,15,3.6134,94,0.0384404,1,2,2,1
1,5,16,2.22954,58,0.0384404,1,2,2,1
1,6,17,1.84514,48,0.0384404,1,3,3,1
1,7,18,0.768808,20,0.0384404,1,3,3,1
1,8,19,0.845689,22,0.0384404,2,3.5,3,2
1,9,20,2.84459,74,0.0384404,3,3.66667,3,3
1,10,21,2.15266,56,0.0384404,2,3.5,3,2
1,11,22,2.92147,76,0.0384404,1,1,1,1
1,12,23,1.15321,30,0.0384404,1,2,2,1
1,13,24,1.23009,32,0.0384404,2,1.5,1,1
2,3,25,0.845689,22,0.0384404,1,2,2,1
2,4,26,1.69138,44,0.0384404,1,2,2,1
2,5,27,1.15321,30,0.0384404,1,2,2,1
2,6,28,0.92257,24,0.0384404,1,2,2,1
2,7,29,0.461285,12,0.0384404,1,1,1,1
2,8,30,0.384404,10,0.0384404,2,3,3,2
2,9,31,1.30697,34,0.0384404,2,3,3,2
2,10,32,0.999451,26,0.0384404,1,3,3,1
2,11,33,1.53762,40,0.0384404,1,1,1,1
2,12,34,0.615047,16,0.0384404,1,1,1,1
2,13,35,0.538166,14,0.0384404,2,3,3,1
3,4,36,4.68973,122,0.0384404,2,2.5,2,1
3,5,37,2.84459,74,0.0384404,4,4,3,2
3,6,38,2.69083,70,0.0384404,2,2,2,2
3,7,39,0.845689,22,0.0384404,1,3,3,1
3,8,40,2.30643,60,0.0384404,1,1,1,1
3,9,41,6.45799,168,0.0384404,1,1,1,1
3,10,42,7.45744,194,0.0384404,2,2,2,2
3,11,43,2.99835,78,0.0384404,1,1,1,1
3,12,44,0.92257,24,0.0384404,1,3,3,1
3,13,45,0.999451,26,0.0384404,1,3,3,1
4,5,46,5.68918,148,0.0384404,2,3,2,2
4,6,47,4.84349,126,0.0384404,3,3.33333,3,2
4,7,48,1.69138,44,0.0384404,1,3,3,1
4,8,49,2.07578,54,0.0384404,2,2.5,2,1
4,9,50,6.99616,182,0.0384404,2,2.5,2,2
4,10,51,5.53542,144,0.0384404,1,1,1,1
4,11,52,6.61175,172,0.0384404,1,1,1,1
4,12,53,1.76826,46,0.0384404,1,3,3,1
4,13,54,1.9989,52,0.0384404,3,3.33333,3,1
5,6,55,3.92092,102,0.0384404,3,3.33333,3,1
5,7,56,1.30697,34,0.0384404,1,1,1,1
5,8,57,1.30697,34,0.0384404,1,2,2,1
5,9,58,4.38221,114,0.0384404,1,2,2,1
5,10,59,3.38276,88,0.0384404,1,1,1,1
5,11,60,3.92092,102,0.0384404,1,3,3,1
5,12,61,1.15321,30,0.0384404,1,3,3,1
5,13,62,1.30697,34,0.0384404,1,1,1,1
6,7,63,0.999451,26,0.0384404,1,3,3,1
6,8,64,1.23009,32,0.0384404,1,1,1,1
6,9,65,4.22845,110,0.0384404,1,1,1,1
6,10,66,3.30588,86,0.0384404,2,2,2,2
6,11,67,3.229,84,0.0384404,2,3,3,1
6,12,68,0.999451,26,0.0384404,1,1,1,1
6,13,69,1.07633,28,0.0384404,1,3,3,1
7,8,70,0.384404,10,0.0384404,2,3.5,3,2
7,9,71,1.30697,34,0.0384404,2,3.5,3,2
7,10,72,0.999451,26,0.0384404,1,2,2,1
7,11,73,1.46074,38,0.0384404,1,2,2,1
7,12,74,0.461285,12,0.0384404,1,2,2,1
7,13,75,0.461285,12,0.0384404,1,2,2,1
8,9,76,6.45799,168,0.0384404,2,2,2,2
8,10,77,9.07194,236,0.0384404,1,1,1,1
8,11,78,1.38386,36,0.0384404,1,2,2,1
8,12,79,0.461285,12,0.0384404,1,2,2,1
8,13,80,0.461285,12,0.0384404,2,3.5,3,2
9,10,81,12.4547,324,0.0384404,1,1,1,1
9,11,82,4.68973,122,0.0384404,1,2,2,1
9,12,83,1.38386,36,0.0384404,1,2,2,1
9,13,84,1.6145,42,0.0384404,2,3.5,3,1
10,11,85,3.6134,94,0.0384404,4,3.25,2,1
10,12,86,1.07633,28,0.0384404,3,3.33333,3,3
10,13,87,1.23009,32,0.0384404,1,2,2,1
11,12,88,1.53762,40,0.0384404,1,2,2,1
11,13,89,1.6145,42,0.0384404,1,2,2,1
12,13,90,0.615047,16,0.0384404,1,2,2,1
