source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,12.6357,0.697968,18.1036
13,1,9,2.46676,0.128708,19.1656
13,0,5,2.33382,0.124104,18.8054
12,6,37,16.3436,0.877384,18.6276
12,2,15,8.74603,0.479184,18.2519
12,0,3,4.85976,0.258424,18.8054
11,4,25,13.1727,0.727627,18.1036
11,3,21,8.96132,0.473175,18.9387
11,2,13,9.06081,0.49643,18.2519
11,1,7,3.36133,0.175383,19.1656
10,9,41,14.2542,0.73709,19.3385
10,8,39,4.27309,0.224776,19.0105
10,5,29,8.10361,0.447625,18.1036
10,4,23,0.0274466,0.00144376,19.0105
9,10,40,17.3626,0.897822,19.3385
9,6,35,7.7348,0.415232,18.6276
9,3,19,4.13329,0.218246,18.9387
8,10,38,17.2562,0.90772,19.0105
8,6,33,15.1522,0.813428,18.6276
8,3,17,5.0416,0.266206,18.9387
7,5,27,10.5258,0.581419,18.1036
7,2,11,14.1753,0.776648,18.2519
6,12,36,14.78,0.793444,18.6276
6,9,34,15.3752,0.825399,18.6276
6,8,32,8.5865,0.460955,18.6276
5,13,30,8.61738,0.476004,18.1036
5,10,28,16.8394,0.930167,18.1036
5,7,26,13.4677,0.743925,18.1036
4,11,24,18.1036,1,18.1036
4,10,22,19.0105,1,19.0105
3,11,20,16.5151,0.872031,18.9387
3,9,18,16.305,0.860935,18.9387
3,8,16,15.383,0.81225,18.9387
2,12,14,12.3192,0.674955,18.2519
2,11,12,16.0889,0.881488,18.2519
2,7,10,12.863,0.704749,18.2519
1,13,8,10.8928,0.568353,19.1656
1,11,6,16.4062,0.856022,19.1656
1,0,1,8.26486,0.439494,18.8054
0,13,4,11.013,0.585627,18.8054
0,12,2,14.9618,0.795613,18.8054
0,1,0,8.14307,0.433017,18.8054
