source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,11.2494,0.598202,18.8054
13,1,9,1.58516,0.0815723,19.4326
13,0,5,1.717,0.0874313,19.6383
12,6,37,15.5419,0.817545,19.0105
12,2,15,7.71118,0.402344,19.1656
12,0,3,4.36302,0.222169,19.6383
11,4,25,12.8162,0.679168,18.8704
11,3,21,7.74184,0.389597,19.8714
11,2,13,9.59988,0.50089,19.1656
11,1,7,4.98544,0.264193,18.8704
10,9,41,13.8679,0.709995,19.5323
10,8,39,5.99111,0.306728,19.5323
10,5,29,7.65905,0.407279,18.8054
10,4,23,0.385072,0.0197146,19.5323
9,10,40,17.1455,0.877801,19.5323
9,6,35,6.70244,0.352565,19.0105
9,3,19,4.3017,0.216477,19.8714
8,10,38,17.3969,0.890672,19.5323
8,6,33,13.3865,0.704163,19.0105
8,3,17,5.44228,0.273875,19.8714
7,5,27,9.58455,0.50967,18.8054
7,2,11,12.7395,0.664707,19.1656
6,12,36,13.8372,0.727872,19.0105
6,9,34,14.6773,0.772064,19.0105
6,8,32,6.63805,0.349179,19.0105
5,13,30,7.17155,0.381356,18.8054
5,10,28,16.8021,0.893471,18.8054
5,7,26,12.0129,0.638799,18.8054
4,11,24,18.8704,1,18.8704
4,10,22,19.5323,1,19.5323
3,11,20,16.3667,0.823631,19.8714
3,9,18,15.9467,0.802492,19.8714
3,8,16,14.5884,0.734139,19.8714
2,12,14,11.7553,0.613354,19.1656
2,11,12,15.4775,0.807567,19.1656
2,7,10,11.9056,0.621193,19.1656
1,13,8,11.1728,0.574951,19.4326
1,11,6,16.0724,0.851722,18.8704
1,0,1,8.32439,0.423886,19.6383
0,13,4,10.6362,0.541606,19.6383
0,12,2,14.1499,0.720527,19.6383
0,1,0,7.87368,0.400935,19.6383
