source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.54913,0.477457,20
13,1,9,0.72447,0.0362235,20
13,0,5,1.75723,0.0878613,20
12,6,37,14.2351,0.711753,20
12,2,15,6.72832,0.336416,20
12,0,3,3.56069,0.178035,20
11,4,25,12.2389,0.611946,20
11,3,21,8.84008,0.442004,20
11,2,13,8.63969,0.431985,20
11,1,7,4.52408,0.226204,20
10,9,41,12.7707,0.638536,20
10,8,39,6.42775,0.321387,20
10,5,29,9.44123,0.472062,20
10,4,23,1.69557,0.0847784,20
9,10,40,16.7707,0.838536,20
9,6,35,6.2659,0.313295,20
9,3,19,4.70135,0.235067,20
8,10,38,17.6802,0.884008,20
8,6,33,12.6089,0.630443,20
8,3,17,3.93834,0.196917,20
7,5,27,7.12909,0.356455,20
7,2,11,10.9441,0.547206,20
6,12,36,12.4162,0.620809,20
6,9,34,14.736,0.736802,20
6,8,32,5.49518,0.274759,20
5,13,30,6.34297,0.317148,20
5,10,28,16.9634,0.84817,20
5,7,26,10.0578,0.50289,20
4,11,24,18.7514,0.937572,20
4,10,22,20,1,20
3,11,20,16.2929,0.814644,20
3,9,18,16.0308,0.801541,20
3,8,16,13.5954,0.679769,20
2,12,14,10.8208,0.54104,20
2,11,12,14.7206,0.736031,20
2,7,10,9.55684,0.477842,20
1,13,8,10.3738,0.51869,20
1,11,6,15.7688,0.788439,20
1,0,1,6.74374,0.337187,20
0,13,4,9.41811,0.470906,20
0,12,2,13.079,0.65395,20
0,1,0,7.21387,0.360694,20
