source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,10.0638,0.520404,19.3385
13,1,9,0.857403,0.0428702,20
13,0,5,1.82426,0.0912131,20
12,6,37,15.0867,0.776359,19.4326
12,2,15,7.05382,0.357135,19.7511
12,0,3,3.70933,0.191811,19.3385
11,4,25,12.6117,0.655166,19.2497
11,3,21,8.69565,0.45173,19.2497
11,2,13,9.64427,0.48829,19.7511
11,1,7,4.71876,0.245134,19.2497
10,9,41,12.8489,0.646602,19.8714
10,8,39,6.17817,0.310908,19.8714
10,5,29,8.88935,0.45967,19.3385
10,4,23,1.1834,0.0595531,19.8714
9,10,40,16.9535,0.85316,19.8714
9,6,35,5.91061,0.30416,19.4326
9,3,19,4.82213,0.241107,20
8,10,38,17.7379,0.892635,19.8714
8,6,33,12.8732,0.662455,19.4326
8,3,17,4.23229,0.211614,20
7,5,27,8.63484,0.44651,19.3385
7,2,11,11.7908,0.59697,19.7511
6,12,36,13.0131,0.669653,19.4326
6,9,34,14.8617,0.764781,19.4326
6,8,32,5.52144,0.284133,19.4326
5,13,30,6.82793,0.353074,19.3385
5,10,28,17.1116,0.884844,19.3385
5,7,26,11.0794,0.572916,19.3385
4,11,24,19.2497,1,19.2497
4,10,22,19.8714,1,19.8714
3,11,20,16.5278,0.858602,19.2497
3,9,18,16.1812,0.809061,20
3,8,16,14.211,0.71055,20
2,12,14,11.1888,0.566491,19.7511
2,11,12,15.3846,0.778925,19.7511
2,7,10,10.9273,0.553252,19.7511
1,13,8,10.6172,0.53086,20
1,11,6,16.163,0.839648,19.2497
1,0,1,7.45515,0.372758,20
0,13,4,9.63819,0.481909,20
0,12,2,13.7428,0.710643,19.3385
0,1,0,7.71055,0.385528,20
