source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.30954,0.465477,20
13,1,9,0,0,20
13,0,5,1.59814,0.0799069,20
12,6,37,13.4678,0.685793,19.6383
12,2,15,6.20636,0.312326,19.8714
12,0,3,3.49108,0.180525,19.3385
11,4,25,11.6214,0.600946,19.3385
11,3,21,9.82157,0.507876,19.3385
11,2,13,8.98371,0.452092,19.8714
11,1,7,4.65477,0.240699,19.3385
10,9,41,12.4593,0.626995,19.8714
10,8,39,7.05974,0.355271,19.8714
10,5,29,9.13887,0.4599,19.8714
10,4,23,2.7365,0.137711,19.8714
9,10,40,16.9744,0.854212,19.8714
9,6,35,6.76493,0.344477,19.6383
9,3,19,4.73235,0.236618,20
8,10,38,18.6967,0.940883,19.8714
8,6,33,12.1645,0.619426,19.6383
8,3,17,4.32894,0.216447,20
7,5,27,6.79597,0.339798,20
7,2,11,10.287,0.517681,19.8714
6,12,36,11.218,0.571231,19.6383
6,9,34,15.3142,0.779813,19.6383
6,8,32,5.39953,0.274949,19.6383
5,13,30,5.47711,0.273856,20
5,10,28,17.4709,0.879198,19.8714
5,7,26,9.58883,0.479441,20
4,11,24,19.3385,1,19.3385
4,10,22,19.8714,1,19.8714
3,11,20,16.9434,0.876146,19.3385
3,9,18,16.602,0.830101,20
3,8,16,13.9643,0.698216,20
2,12,14,10.9387,0.550475,19.8714
2,11,12,14.3367,0.721474,19.8714
2,7,10,9.04577,0.455215,19.8714
1,13,8,10.4267,0.521334,20
1,11,6,15.5625,0.804738,19.3385
1,0,1,6.33049,0.316524,20
0,13,4,9.20093,0.460047,20
0,12,2,12.8782,0.665935,19.3385
0,1,0,7.10628,0.355314,20
