source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.51893,0.484712,19.6383
13,1,9,0.741325,0.0370662,20
13,0,5,1.79022,0.089511,20
12,6,37,14.4953,0.745926,19.4326
12,2,15,6.75868,0.351106,19.2497
12,0,3,3.71451,0.192965,19.2497
11,4,25,12.776,0.650567,19.6383
11,3,21,8.50158,0.432908,19.6383
11,2,13,9.61356,0.489531,19.6383
11,1,7,4.42429,0.225289,19.6383
10,9,41,13.3438,0.6756,19.7511
10,8,39,6.80599,0.344588,19.7511
10,5,29,8.53312,0.434514,19.6383
10,4,23,1.46795,0.0743225,19.7511
9,10,40,17.0189,0.86167,19.7511
9,6,35,6.66404,0.342931,19.4326
9,3,19,4.81073,0.240536,20
8,10,38,18.1625,0.919567,19.7511
8,6,33,13.0047,0.669223,19.4326
8,3,17,4.23502,0.211751,20
7,5,27,8.58044,0.436924,19.6383
7,2,11,11.1987,0.559937,20
6,12,36,12.7287,0.655019,19.4326
6,9,34,15.0315,0.773523,19.4326
6,8,32,5.9306,0.305189,19.4326
5,13,30,6.41167,0.326488,19.6383
5,10,28,17.224,0.87706,19.6383
5,7,26,10.4101,0.530091,19.6383
4,11,24,19.6383,1,19.6383
4,10,22,19.7511,1,19.7511
3,11,20,16.6088,0.845737,19.6383
3,9,18,16.2855,0.814274,20
3,8,16,13.7539,0.687697,20
2,12,14,10.765,0.559229,19.2497
2,11,12,14.8502,0.756184,19.6383
2,7,10,10.9464,0.547319,20
1,13,8,10.6309,0.531546,20
1,11,6,16.2224,0.826059,19.6383
1,0,1,6.97161,0.34858,20
0,13,4,9.23502,0.461751,20
0,12,2,13.541,0.703441,19.2497
0,1,0,7.76025,0.388013,20
