source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.19912,0.465753,19.7511
13,1,9,0.411379,0.0205689,20
13,0,5,1.86433,0.0932166,20
12,6,37,14.6346,0.756758,19.3385
12,2,15,6.64333,0.334316,19.8714
12,0,3,3.61488,0.189399,19.086
11,4,25,12.4814,0.645416,19.3385
11,3,21,8.83151,0.45668,19.3385
11,2,13,9.79431,0.492885,19.8714
11,1,7,4.61269,0.238523,19.3385
10,9,41,12.8315,0.641575,20
10,8,39,6.91466,0.345733,20
10,5,29,8.87527,0.449356,19.7511
10,4,23,1.49169,0.0745847,20
9,10,40,17.2516,0.862582,20
9,6,35,5.79431,0.299625,19.3385
9,3,19,4.80525,0.240263,20
8,10,38,18.1969,0.909847,20
8,6,33,13.0503,0.674836,19.3385
8,3,17,4.3151,0.215755,20
7,5,27,8.09628,0.409915,19.7511
7,2,11,10.9759,0.552348,19.8714
6,12,36,12.3851,0.640438,19.3385
6,9,34,14.7746,0.763999,19.3385
6,8,32,5.84683,0.302341,19.3385
5,13,30,6.25821,0.316854,19.7511
5,10,28,17.0853,0.865032,19.7511
5,7,26,10.2319,0.518044,19.7511
4,11,24,19.3385,1,19.3385
4,10,22,20,1,20
3,11,20,16.7265,0.864931,19.3385
3,9,18,16.3939,0.819694,20
3,8,16,13.8993,0.694967,20
2,12,14,11.0022,0.553669,19.8714
2,11,12,14.9759,0.753642,19.8714
2,7,10,10.4158,0.524158,19.8714
1,13,8,10.3982,0.519912,20
1,11,6,16.2276,0.839132,19.3385
1,0,1,6.59081,0.32954,20
0,13,4,9.23414,0.461707,20
0,12,2,13.558,0.710362,19.086
0,1,0,7.31729,0.365864,20
