source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.62835,0.431418,20
13,1,9,0,0,20
13,0,5,1.7931,0.0896552,20
12,6,37,13.0881,0.654406,20
12,2,15,5.6092,0.28046,20
12,0,3,3.44828,0.172414,20
11,4,25,11.4789,0.573946,20
11,3,21,8.84291,0.442146,20
11,2,13,9.24138,0.462069,20
11,1,7,4.5977,0.229885,20
10,9,41,12.751,0.637548,20
10,8,39,8.10728,0.405364,20
10,5,29,7.95402,0.397701,20
10,4,23,3.09579,0.154789,20
9,10,40,17.0268,0.851341,20
9,6,35,7.06513,0.353257,20
9,3,19,4.67433,0.233716,20
8,10,38,18.7739,0.938697,20
8,6,33,11.8161,0.590805,20
8,3,17,4.35249,0.217625,20
7,5,27,7.54023,0.377011,20
7,2,11,9.18008,0.459004,20
6,12,36,10.9425,0.547126,20
6,9,34,15.295,0.764751,20
6,8,32,5.27203,0.263602,20
5,13,30,5.62452,0.281226,20
5,10,28,16.9502,0.84751,20
5,7,26,8.75096,0.437548,20
4,11,24,19.249,0.962452,20
4,10,22,20,1,20
3,11,20,16.8123,0.840613,20
3,9,18,16.4291,0.821456,20
3,8,16,12.9042,0.645211,20
2,12,14,10.023,0.501149,20
2,11,12,13.2414,0.662069,20
2,7,10,9.50192,0.475096,20
1,13,8,10.3908,0.51954,20
1,11,6,15.9693,0.798467,20
1,0,1,5.96169,0.298084,20
0,13,4,8.42912,0.421456,20
0,12,2,12.9042,0.645211,20
0,1,0,7.41762,0.370881,20
