source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.9922,0.514198,19.4326
13,1,9,0.733229,0.0366615,20
13,0,5,1.77847,0.0889236,20
12,6,37,14.6646,0.761809,19.2497
12,2,15,6.71607,0.343844,19.5323
12,0,3,3.67395,0.193259,19.0105
11,4,25,12.6365,0.659331,19.1656
11,3,21,7.95632,0.415134,19.1656
11,2,13,9.64119,0.493602,19.5323
11,1,7,4.9532,0.258442,19.1656
10,9,41,12.6989,0.642947,19.7511
10,8,39,7.4649,0.377949,19.7511
10,5,29,7.96412,0.409833,19.4326
10,4,23,1.41213,0.0714965,19.7511
9,10,40,16.9033,0.855814,19.7511
9,6,35,5.56942,0.289325,19.2497
9,3,19,4.75819,0.23791,20
8,10,38,17.8939,0.905971,19.7511
8,6,33,12.3323,0.640649,19.2497
8,3,17,4.9688,0.24844,20
7,5,27,8.21373,0.422678,19.4326
7,2,11,10.6864,0.547115,19.5323
6,12,36,12.5819,0.653616,19.2497
6,9,34,14.532,0.75492,19.2497
6,8,32,4.9844,0.258934,19.2497
5,13,30,6.34945,0.326743,19.4326
5,10,28,16.9423,0.871849,19.4326
5,7,26,10.2106,0.525438,19.4326
4,11,24,19.1656,1,19.1656
4,10,22,19.7511,1,19.7511
3,11,20,16.5445,0.863235,19.1656
3,9,18,15.9906,0.799532,20
3,8,16,13.9314,0.696568,20
2,12,14,11.0218,0.564287,19.5323
2,11,12,14.6646,0.750786,19.5323
2,7,10,10.2496,0.524751,19.5323
1,13,8,10.78,0.539002,20
1,11,6,16.0608,0.838002,19.1656
1,0,1,6.81747,0.340874,20
0,13,4,9.44618,0.472309,20
0,12,2,13.3853,0.704103,19.0105
0,1,0,7.30109,0.365055,20
