source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.67618,0.497936,19.4326
13,1,9,0.602757,0.0301379,20
13,0,5,1.92369,0.0961847,20
12,6,37,14.2482,0.73321,19.4326
12,2,15,6.58544,0.333422,19.7511
12,0,3,3.91151,0.204941,19.086
11,4,25,12.0744,0.618174,19.5323
11,3,21,8.5412,0.437285,19.5323
11,2,13,8.70792,0.440883,19.7511
11,1,7,4.45014,0.227835,19.5323
10,9,41,12.9913,0.653771,19.8714
10,8,39,6.14941,0.30946,19.8714
10,5,29,8.86823,0.456359,19.4326
10,4,23,1.89804,0.0955163,19.8714
9,10,40,16.6912,0.839963,19.8714
9,6,35,6.26483,0.322388,19.4326
9,3,19,4.69381,0.234691,20
8,10,38,17.512,0.881267,19.8714
8,6,33,12.3501,0.635537,19.4326
8,3,17,4.04617,0.202308,20
7,5,27,8.11799,0.417751,19.4326
7,2,11,11.2087,0.567499,19.7511
6,12,36,12.4206,0.639166,19.4326
6,9,34,14.4469,0.743439,19.4326
6,8,32,5.53382,0.284771,19.4326
5,13,30,6.32895,0.325688,19.4326
5,10,28,16.7169,0.860251,19.4326
5,7,26,10.8496,0.558322,19.4326
4,11,24,18.7496,0.959927,19.5323
4,10,22,19.8714,1,19.8714
3,11,20,16.159,0.827297,19.5323
3,9,18,15.9859,0.799295,20
3,8,16,13.53,0.676499,20
2,12,14,10.8112,0.54737,19.7511
2,11,12,14.4469,0.73145,19.7511
2,7,10,10.016,0.507113,19.7511
1,13,8,10.4008,0.520038,20
1,11,6,15.6589,0.80169,19.5323
1,0,1,6.874,0.3437,20
0,13,4,9.55434,0.477717,20
0,12,2,13.2863,0.696128,19.086
0,1,0,7.48958,0.374479,20
